speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,clock_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed
3.8,1,8,619,567,0.92,17,919,15.7,98,42,91.1,16.616666666666667,15.55,13:23:29,8,3.9,1,0.5333333333333332,3.78
3.9,1,24,1862,1681,0.9,18,2401,42.6,99,41,75.9,16.666666666666668,15.6,13:23:32,8,3.9,1,0.5833333333333321,3.8062499999999995
3.9,1,23.4,1817,1617,0.89,37,1130,41.8,99,41,76.3,16.7,15.633333333333333,13:23:34,8,3.9,1,0.6166666666666654,3.8237499999999995
4,1,23.5,1823,1574,0.86,28,1402,39.5,97,42,77.7,16.733333333333334,15.666666666666666,13:23:36,8,3.9,1,0.6499999999999986,3.841249999999999
3.9,1,20.3,1577,1366,0.87,27,1318,36.1,98,41,79.6,16.766666666666666,15.7,13:23:38,8,3.9,1,0.6833333333333318,3.8587499999999992
4,1,18.6,1442,1275,0.88,30,1159,34.4,98,41,80.5,16.8,15.733333333333333,13:23:40,8,3.9,1,0.716666666666665,3.8762499999999993
3.9,1,16.9,1311,1114,0.85,24,1189,28,97,42,84.2,16.85,15.783333333333331,13:23:43,9,4,1,0.7666666666666639,3.9024999999999985
3.9,1,14.3,1107,939,0.85,13,1608,20.9,84,50,88.2,16.933333333333334,15.866666666666667,13:23:48,9,4,1,0.8499999999999996,3.94625
3.9,1,29.9,2316,1860,0.8,24,1943,45.9,93,43,74,16.966666666666665,15.9,13:23:50,9,4,1,0.8833333333333329,3.9637499999999997
4,1,30.2,2345,2024,0.86,32,1723,54.7,101,38,69.1,17,15.933333333333334,13:23:52,9,4,1,0.9166666666666661,3.9812499999999997
4,1,23.5,1820,1600,0.88,31,1396,42.9,98,41,75.7,17.033333333333335,15.966666666666669,13:23:54,9,4,1,0.9500000000000011,3.9987500000000007
4,1,17.1,1324,1147,0.87,28,1188,33.3,102,39,81.1,17.066666666666666,16,13:23:56,10,4.1,1,0.9833333333333325,4.016249999999999
4,1,21.4,1656,1452,0.88,27,1412,37.8,99,41,78.6,17.1,16.033333333333335,13:23:58,10,4.1,1,1.0166666666666675,4.03375
4,1,7.7,596,540,0.91,19,762,14.2,99,41,91.9,17.166666666666668,16.1,13:24:02,10,4.1,1,1.083333333333334,4.0687500000000005
4,1,24.3,1888,1629,0.86,13,3154,40.6,85,48,77,17.233333333333334,16.166666666666668,13:24:06,10,4.1,1,1.1500000000000004,4.10375
4,1,30.4,2358,1902,0.81,23,1986,44.8,92,44,74.7,17.283333333333335,16.216666666666665,13:24:09,10,4.1,1,1.1999999999999975,4.129999999999999
4.3,1,26.1,2021,1696,0.84,24,1786,43.2,96,41,75.6,17.316666666666666,16.25,13:24:11,11,4.3,1,1.2333333333333325,4.1475
4.2,1,24.2,1880,1595,0.85,29,1429,42,97,41,76.2,17.35,16.283333333333335,13:24:13,11,4.3,1,1.2666666666666675,4.165000000000001
4.2,1,19.5,1512,1275,0.84,21,1402,29.7,92,45,83.2,17.4,16.333333333333332,13:24:16,11,4.3,1,1.3166666666666647,4.191249999999999
4.3,1,17.8,1379,1161,0.84,23,1237,28.8,94,44,83.7,17.45,16.383333333333333,13:24:19,11,4.3,1,1.3666666666666654,4.217499999999999
4.3,1,17.4,1353,1133,0.84,33,885,29.2,91,44,83.5,17.483333333333334,16.416666666666668,13:24:21,11,4.3,1,1.4000000000000004,4.235
4.3,1,17.2,1335,1091,0.82,23,1182,27,93,43,84.7,17.516666666666666,16.45,13:24:23,11,4.3,1,1.4333333333333318,4.2524999999999995
4.3,1,26.5,2054,1695,0.83,29,1458,42.1,92,43,76.2,17.55,16.483333333333334,13:24:25,11,4.3,1,1.4666666666666668,4.2700000000000005
4.3,1,14.2,1098,939,0.86,37,724,27,98,40,84.7,17.583333333333332,16.516666666666666,13:24:27,12,4.4,1,1.4999999999999982,4.287499999999999
4.3,1,20.6,1595,1306,0.82,35,914,32.2,93,43,81.8,17.616666666666667,16.55,13:24:29,12,4.4,1,1.5333333333333332,4.305
4.3,1,8.3,647,552,0.85,31,523,16.1,97,41,90.9,17.65,16.583333333333332,13:24:31,12,4.4,1,1.5666666666666647,4.322499999999999
4.3,1,14.6,1133,909,0.8,29,818,24.1,93,42,86.4,17.7,16.633333333333333,13:24:34,12,4.4,1,1.6166666666666654,4.348749999999999
4.3,1,24.5,1904,1520,0.8,18,1847,33.4,91,44,81.1,17.816666666666666,16.75,13:24:41,13,4.5,1,1.7333333333333325,4.409999999999999
4.3,1,38,2947,2324,0.79,25,2192,53.9,91,44,69.5,17.85,16.783333333333335,13:24:43,13,4.5,1,1.7666666666666675,4.4275
4.3,1,17.7,1370,1103,0.8,18,1391,24.5,88,46,86.1,17.916666666666668,16.85,13:24:47,13,4.5,1,1.833333333333334,4.4625
4.5,1,18.3,1422,1125,0.79,21,1218,25.8,88,46,85.4,17.95,16.883333333333333,13:24:49,13,4.5,1,1.8666666666666654,4.4799999999999995
4.3,1,14.2,1100,841,0.76,23,891,20.6,86,46,88.4,18,16.933333333333334,13:24:52,13,4.5,1,1.916666666666666,4.50625
4.5,1,18.9,1464,1152,0.79,25,1155,28.7,90,44,83.7,18.033333333333335,16.966666666666665,13:24:54,13,4.5,1,1.9499999999999975,4.523749999999999
4.3,1,12.3,957,746,0.78,24,789,18.9,91,43,89.3,18.083333333333332,17.016666666666666,13:24:57,14,4.7,1,1.9999999999999982,4.549999999999999
4.6,1,22.9,1776,1442,0.81,14,2455,34.6,89,47,80.4,18.15,17.083333333333332,13:25:01,14,4.7,1,2.0666666666666647,4.584999999999999
4.7,1,28.9,2242,1767,0.79,18,2157,39.6,88,46,77.6,18.2,17.133333333333333,13:25:04,14,4.7,1,2.1166666666666654,4.611249999999999
4.8,1,21.1,1634,1314,0.8,19,1699,31.5,89,45,82.2,18.266666666666666,17.2,13:25:08,14,4.7,1,2.183333333333332,4.646249999999999
4.6,1,33.9,2631,2143,0.81,31,1746,54,96,41,69.4,18.3,17.233333333333334,13:25:10,14,4.7,1,2.216666666666667,4.66375
4.8,1,33.8,2619,2205,0.84,34,1720,59,99,39,66.6,18.316666666666663,17.25,13:25:11,15,4.8,1,2.2333333333333325,4.672499999999999
4.7,1,26.2,2035,1744,0.86,36,1333,47.3,99,40,73.2,18.35,17.283333333333335,13:25:13,15,4.8,1,2.2666666666666675,4.69
4.8,1,28.6,2216,1965,0.89,34,1561,53.2,100,39,69.9,18.383333333333333,17.316666666666666,13:25:15,15,4.8,1,2.299999999999999,4.7075
4.8,1,22,1705,1493,0.88,27,1406,38.5,98,42,78.2,18.416666666666668,17.35,13:25:17,15,4.8,1,2.333333333333334,4.7250000000000005
4.7,1,24,1862,1624,0.87,27,1499,40.1,98,41,77.3,18.45,17.383333333333333,13:25:19,15,4.8,1,2.3666666666666654,4.7425
4.8,1,27.8,2153,1921,0.89,35,1438,50.2,99,41,71.6,18.483333333333334,17.416666666666668,13:25:21,15,4.8,1,2.4000000000000004,4.76
4.8,1,18.7,1453,1335,0.92,22,1539,34.6,101,40,80.4,18.533333333333335,17.466666666666665,13:25:24,15,4.8,1,2.4499999999999975,4.786249999999999
4.8,1,20.6,1600,1350,0.84,15,2110,31.3,81,51,82.3,18.6,17.533333333333335,13:25:28,16,4.9,1,2.5166666666666675,4.821250000000001
4.8,1,43.7,3386,2798,0.83,27,2603,69.4,93,43,60.7,18.633333333333333,17.566666666666666,13:25:30,16,4.9,1,2.549999999999999,4.838749999999999
4.8,1,21.1,1640,1372,0.84,22,1516,33.9,94,43,80.8,18.683333333333337,17.616666666666667,13:25:33,16,4.9,1,2.5999999999999996,4.865
4.8,1,27.5,2137,1824,0.85,35,1343,47.4,96,42,73.2,18.7,17.633333333333333,13:25:34,16,4.9,1,2.6166666666666654,4.873749999999999
4.8,1,26.2,2033,1750,0.86,25,1686,42.2,97,42,76.1,18.75,17.683333333333334,13:25:37,16,4.9,1,2.666666666666666,4.8999999999999995
5,1,29.8,2309,2029,0.88,31,1650,51.8,98,41,70.7,18.783333333333335,17.716666666666665,13:25:39,16,4.9,1,2.6999999999999975,4.917499999999999
4.8,1,27.6,2143,1933,0.9,29,1748,50.2,101,40,71.6,18.816666666666663,17.75,13:25:41,17,5.1,1,2.7333333333333325,4.935
4.8,1,20.3,1577,1417,0.9,27,1325,36.1,97,42,79.5,18.85,17.783333333333335,13:25:43,17,5.1,1,2.7666666666666675,4.952500000000001
5.1,1,23.9,1851,1644,0.89,26,1495,38.3,98,42,78.3,18.883333333333333,17.816666666666666,13:25:45,17,5.1,1,2.799999999999999,4.97
5.1,1,26.5,2053,1840,0.9,35,1393,48.9,99,41,72.3,18.916666666666668,17.85,13:25:47,17,5.1,1,2.833333333333334,4.987500000000001
5,1,12.8,993,848,0.85,19,1092,20.8,90,47,88.2,18.966666666666665,17.9,13:25:50,17,5.1,1,2.883333333333331,5.013749999999999
5,1,27.1,2098,1838,0.88,15,3191,48.1,97,41,72.8,19.033333333333335,17.966666666666665,13:25:54,17,5.1,1,2.9499999999999975,5.048749999999998
5.2,1,43.4,3367,2690,0.8,30,2124,63.1,90,44,64.3,19.066666666666663,18,13:25:56,18,5.2,1,2.9833333333333325,5.06625
5.3,1,25.9,2007,1633,0.81,19,1990,37.8,92,44,78.6,19.116666666666667,18.05,13:25:59,18,5.2,1,3.033333333333333,5.0925
5.1,1,21.6,1674,1375,0.82,21,1532,32.6,91,45,81.6,19.166666666666668,18.1,13:26:02,18,5.2,1,3.083333333333334,5.11875
5.1,1,22.7,1758,1432,0.81,35,999,34.7,93,44,80.4,19.2,18.133333333333333,13:26:04,18,5.2,1,3.1166666666666654,5.1362499999999995
5.1,1,25.8,1999,1607,0.8,33,1189,38.8,90,45,78.1,19.233333333333334,18.166666666666668,13:26:06,18,5.2,1,3.1500000000000004,5.1537500000000005
5.2,1,18.7,1453,1174,0.81,24,1165,28.3,90,45,84,19.266666666666666,18.2,13:26:08,18,5.2,1,3.183333333333332,5.171249999999999
5.2,1,21,1627,1313,0.81,17,1720,29.6,82,50,83.3,19.333333333333332,18.266666666666666,13:26:12,19,5.3,1,3.2499999999999982,5.206249999999999
5.3,1,35.3,2738,2161,0.79,27,1835,49.4,89,45,72.1,19.366666666666667,18.3,13:26:14,19,5.3,1,3.283333333333333,5.22375
5.2,1,33.5,2599,2153,0.83,32,1588,50.9,95,42,71.2,19.4,18.333333333333332,13:26:16,19,5.3,1,3.3166666666666647,5.241249999999999
5.2,1,30.2,2343,1965,0.84,28,1737,48.7,93,43,72.4,19.433333333333337,18.366666666666667,13:26:18,19,5.3,1,3.3499999999999996,5.25875
5.3,1,32.4,2514,2183,0.87,38,1462,56.2,100,40,68.2,19.45,18.383333333333333,13:26:19,19,5.3,1,3.3666666666666654,5.267499999999999
5.3,1,24.6,1906,1682,0.88,22,1826,40.9,99,40,76.9,19.5,18.433333333333337,13:26:22,19,5.3,1,3.4166666666666696,5.293750000000002
5.3,1,31.3,2431,2051,0.84,33,1523,50.5,95,43,71.4,19.533333333333335,18.466666666666665,13:26:24,19,5.3,1,3.4499999999999975,5.3112499999999985
5.3,1,32.2,2495,2117,0.85,28,1771,49.9,92,45,71.8,19.566666666666663,18.5,13:26:26,20,5.5,1,3.4833333333333325,5.328749999999999
5.2,1,29.1,2259,1925,0.85,33,1451,47.6,94,43,73.1,19.6,18.533333333333335,13:26:28,20,5.5,1,3.5166666666666675,5.34625
5.6,1,28.9,2239,1886,0.84,36,1276,45.9,92,44,74.1,19.633333333333333,18.566666666666663,13:26:30,20,5.5,1,3.5499999999999954,5.363749999999998
5.3,1,28.6,2217,1902,0.86,31,1579,48.3,96,42,72.7,19.666666666666668,18.6,13:26:32,20,5.5,1,3.583333333333334,5.3812500000000005
5.3,1,29.1,2253,1923,0.85,32,1574,50,97,41,71.7,19.683333333333337,18.616666666666667,13:26:33,20,5.5,1,3.5999999999999996,5.39
5.5,1,33,2558,2279,0.89,39,1520,59.2,98,41,66.5,19.716666666666665,18.65,13:26:35,20,5.5,1,3.633333333333331,5.407499999999999
5.3,1,26.3,2041,1816,0.89,31,1553,47.8,97,42,73,19.75,18.683333333333337,13:26:37,20,5.5,1,3.6666666666666696,5.425000000000002
5.5,1,25.3,1965,1682,0.86,26,1539,40,94,44,77.4,19.783333333333335,18.716666666666665,13:26:39,20,5.5,1,3.6999999999999975,5.442499999999999
5.3,1,29.1,2254,1991,0.88,34,1423,49.1,95,43,72.2,19.816666666666663,18.75,13:26:41,21,5.6,1,3.7333333333333325,5.46
5.6,1,31.1,2409,2038,0.85,34,1467,49.5,92,45,72,19.85,18.783333333333335,13:26:43,21,5.6,1,3.7666666666666675,5.477500000000001
5.3,1,36.7,2844,2425,0.85,43,1453,62.3,96,42,64.8,19.866666666666667,18.8,13:26:44,21,5.6,1,3.783333333333333,5.48625
5.6,1,18.8,1459,1215,0.83,15,1836,28,85,50,84.1,19.933333333333337,18.866666666666667,13:26:48,21,5.6,1,3.8499999999999996,5.52125
5.6,1,32.3,2509,2039,0.81,24,1930,46.3,92,44,73.8,19.983333333333334,18.916666666666668,13:26:51,21,5.6,1,3.9000000000000004,5.5475
5.6,1,32.5,2518,2097,0.83,26,1910,50.3,96,42,71.6,20.016666666666666,18.95,13:26:53,21,5.6,1,3.933333333333332,5.5649999999999995
5.6,1,32,2485,2143,0.86,32,1701,53.7,97,42,69.6,20.05,18.983333333333334,13:26:55,21,5.6,1,3.966666666666667,5.5825
5.5,1,29.5,2288,1933,0.84,29,1571,44.9,94,43,74.6,20.083333333333332,19.016666666666666,13:26:57,22,5.7,1,3.9999999999999982,5.6
5.8,1,32.4,2513,2184,0.87,33,1672,54.8,95,43,69,20.116666666666667,19.05,13:26:59,22,5.7,1,4.033333333333333,5.6175
5.6,1,21.8,1690,1396,0.83,30,1094,32.7,94,44,81.5,20.15,19.083333333333332,13:27:01,22,5.7,1,4.066666666666665,5.634999999999999
5.6,1,35,2713,2281,0.84,32,1718,55.4,92,44,68.6,20.183333333333337,19.116666666666667,13:27:03,22,5.7,1,4.1,5.6525
5.7,1,25.8,1997,1642,0.82,29,1415,40.4,92,44,77.1,20.216666666666665,19.15,13:27:05,22,5.7,1,4.133333333333331,5.669999999999999
5.6,1,32.8,2541,2111,0.83,27,1828,49,94,44,72.3,20.25,19.183333333333337,13:27:07,22,5.7,1,4.16666666666667,5.687500000000002
5.6,1,22.1,1714,1402,0.82,15,2126,32.1,85,50,81.8,20.316666666666663,19.25,13:27:11,23,5.9,1,4.2333333333333325,5.7225
5.7,1,38.5,2983,2417,0.81,25,2189,55.2,90,45,68.8,20.35,19.283333333333335,13:27:13,23,5.9,1,4.2666666666666675,5.74
5.8,1,25.5,1980,1787,0.9,24,2035,49.8,102,37,71.8,20.4,19.333333333333332,13:27:16,23,5.9,1,4.316666666666665,5.766249999999999
5.8,1,45.8,3553,3025,0.85,39,1865,73.1,94,43,58.6,20.416666666666668,19.35,13:27:17,23,5.9,1,4.333333333333334,5.775
6,1,33.1,2571,2173,0.85,27,1902,50.5,94,44,71.4,20.466666666666665,19.4,13:27:20,23,5.9,1,4.383333333333331,5.80125
5.8,1,19.5,1512,1311,0.87,23,1538,35,97,42,80.2,20.5,19.433333333333337,13:27:22,23,5.9,1,4.41666666666667,5.818750000000001
6,1,37.4,2901,2410,0.83,34,1659,56.6,89,46,68,20.533333333333335,19.466666666666665,13:27:24,23,5.9,1,4.4499999999999975,5.836249999999999
5.8,1,24.6,1908,1624,0.85,25,1685,42.3,97,41,76.1,20.566666666666663,19.5,13:27:26,24,6,1,4.4833333333333325,5.85375
6,1,19.8,1534,1370,0.89,24,1705,40.3,104,37,77.2,20.616666666666667,19.55,13:27:29,24,6,1,4.533333333333333,5.88
6.1,1,52.1,4041,3406,0.84,40,1972,78.9,92,45,55.4,20.633333333333333,19.566666666666663,13:27:30,24,6,1,4.549999999999995,5.888749999999998
5.8,1,44.8,3472,2972,0.86,42,1743,73.6,96,42,58.3,20.666666666666668,19.6,13:27:32,24,6,1,4.583333333333334,5.90625
6,1,37,2872,2593,0.9,39,1756,68,101,39,61.6,20.683333333333337,19.616666666666667,13:27:33,24,6,1,4.6,5.915
5.8,1,35.6,2758,2484,0.9,34,1890,64.8,101,40,63.3,20.716666666666665,19.65,13:27:35,24,6,1,4.633333333333331,5.932499999999999
6,1,32.1,2489,2300,0.92,31,1931,59.1,101,40,66.6,20.75,19.683333333333337,13:27:37,24,6,1,4.66666666666667,5.950000000000001
6,1,20.1,1559,1456,0.93,23,1475,34.3,98,43,80.6,20.8,19.733333333333334,13:27:40,24,6,1,4.716666666666667,5.97625
6.1,1,21.2,1643,1391,0.85,18,1682,30.7,83,51,82.6,20.85,19.783333333333335,13:27:43,25,6.1,1,4.7666666666666675,6.0025
5.8,1,39.8,3084,2455,0.8,27,1905,51.7,85,48,70.7,20.883333333333333,19.816666666666663,13:27:45,25,6.1,1,4.799999999999995,6.019999999999998
6.1,1,25.1,1949,1608,0.83,21,1887,40.3,95,43,77.2,20.933333333333337,19.866666666666667,13:27:48,25,6.1,1,4.85,6.046250000000001
6.1,1,36.9,2865,2381,0.83,29,1930,55.9,92,44,68.4,20.966666666666665,19.9,13:27:50,25,6.1,1,4.883333333333331,6.063749999999999
6.1,1,35.7,2772,2309,0.83,35,1628,57.5,96,42,67.5,21,19.933333333333337,13:27:52,25,6.1,1,4.91666666666667,6.081250000000002
6.1,1,34.2,2655,2237,0.84,33,1691,56.4,94,43,68.1,21.033333333333335,19.966666666666665,13:27:54,25,6.1,1,4.9499999999999975,6.098749999999999
6,1,35.6,2758,2365,0.86,39,1584,62.5,100,40,64.6,21.05,19.983333333333334,13:27:55,25,6.1,1,4.966666666666667,6.1075
6.3,1,23.7,1838,1621,0.88,14,2752,37.4,80,53,78.8,21.116666666666667,20.05,13:27:59,26,6.3,1,5.033333333333333,6.1425
6.3,1,53.3,4132,3417,0.83,41,2003,81.2,92,44,54.1,21.15,20.083333333333332,13:28:01,26,6.3,1,5.066666666666665,6.159999999999999
6.3,1,36.1,2801,2363,0.84,30,1969,60,99,41,66.1,21.183333333333337,20.116666666666667,13:28:03,26,6.3,1,5.1,6.1775
6.2,1,8.9,692,646,0.93,39,602,23.8,107,36,86.5,21.2,20.133333333333333,13:28:04,26,6.3,1,5.116666666666665,6.186249999999999
6.3,1,35.1,2726,2374,0.87,22,2570,56.9,95,45,67.8,21.25,20.183333333333337,13:28:07,26,6.3,1,5.16666666666667,6.212500000000002
6.3,1,38.4,2980,2479,0.83,28,1984,56.4,90,47,68.1,21.283333333333335,20.216666666666665,13:28:09,26,6.3,1,5.1999999999999975,6.229999999999999
6.3,1,37.2,2884,2533,0.88,23,2543,59.1,97,43,66.5,21.333333333333332,20.266666666666666,13:28:12,27,6.4,1,5.249999999999998,6.25625
6.3,1,18.5,1435,1259,0.88,26,1308,33.7,99,41,80.9,21.366666666666667,20.3,13:28:14,27,6.4,1,5.283333333333333,6.27375
6.3,1,39.1,3032,2569,0.85,26,2165,55.8,91,47,68.5,21.4,20.333333333333332,13:28:16,27,6.4,1,5.316666666666665,6.291249999999999
6.5,1,32.3,2504,2139,0.85,30,1740,51.7,94,44,70.8,21.45,20.383333333333333,13:28:19,27,6.4,1,5.366666666666665,6.317499999999999
6.3,1,23,1787,1548,0.87,53,788,41.8,95,44,76.3,21.466666666666665,20.4,13:28:20,27,6.4,1,5.383333333333331,6.326249999999999
6.5,1,35.9,2784,2426,0.87,28,2050,57.5,92,45,67.5,21.5,20.433333333333337,13:28:22,27,6.4,1,5.41666666666667,6.343750000000002
6.5,1,26.8,2080,1781,0.86,31,1357,42.6,96,43,75.9,21.533333333333335,20.466666666666665,13:28:24,27,6.4,1,5.4499999999999975,6.361249999999998
6.3,1,43.2,3348,2926,0.87,43,1731,73.7,97,42,58.3,21.55,20.483333333333334,13:28:25,27,6.4,1,5.466666666666667,6.37
6.5,1,43.1,3340,3041,0.91,41,1896,78.4,99,41,55.6,21.583333333333332,20.516666666666666,13:28:27,28,6.5,1,5.499999999999998,6.387499999999999
6.6,1,31.6,2453,2241,0.91,35,1542,53.8,97,42,69.6,21.6,20.533333333333335,13:28:28,28,6.5,1,5.5166666666666675,6.39625
6.5,1,37.4,2898,2644,0.91,42,1653,69.4,101,40,60.7,21.633333333333333,20.566666666666663,13:28:30,28,6.5,1,5.549999999999995,6.413749999999998
6.5,1,28.5,2208,2015,0.91,30,1593,48,96,43,72.8,21.666666666666668,20.6,13:28:32,28,6.5,1,5.583333333333334,6.43125
6.3,1,36,2791,2496,0.89,29,1997,58.2,95,45,67.1,21.7,20.633333333333333,13:28:34,28,6.5,1,5.616666666666665,6.4487499999999995
6.6,1,31.2,2420,2233,0.92,34,1672,57.3,98,43,67.6,21.733333333333334,20.666666666666668,13:28:36,28,6.5,1,5.65,6.4662500000000005
6.3,1,23.8,1845,1630,0.88,18,2164,39.1,85,51,77.9,21.783333333333335,20.716666666666665,13:28:39,28,6.5,1,5.6999999999999975,6.492499999999999
6.3,1,47.3,3670,3184,0.87,41,1867,77.2,94,43,56.3,21.8,20.733333333333334,13:28:40,28,6.5,1,5.716666666666667,6.501250000000001
6.5,1,46.7,3620,3226,0.89,37,2235,83.3,98,41,52.9,21.833333333333332,20.766666666666666,13:28:42,29,6.7,1,5.749999999999998,6.518749999999999
6.5,1,35,2717,2496,0.92,36,1842,66.2,102,40,62.5,21.866666666666667,20.8,13:28:44,29,6.7,1,5.783333333333333,6.53625
6.6,1,35.9,2785,2668,0.96,41,1794,72.7,103,39,58.9,21.883333333333333,20.816666666666663,13:28:45,29,6.7,1,5.799999999999995,6.544999999999998
6.6,1,35.1,2721,2676,0.98,44,1638,71.7,102,40,59.4,21.9,20.833333333333332,13:28:46,29,6.7,1,5.816666666666665,6.553749999999999
6.6,1,34.8,2701,2626,0.97,42,1668,70.5,103,40,60.1,21.933333333333337,20.866666666666667,13:28:48,29,6.7,1,5.85,6.57125
6.6,1,31,2408,2354,0.98,44,1467,64.3,103,40,63.6,21.95,20.883333333333333,13:28:49,29,6.7,1,5.866666666666665,6.58
6.8,1,34,2637,2529,0.96,44,1544,67.6,103,40,61.8,21.983333333333334,20.916666666666668,13:28:51,29,6.7,1,5.9,6.5975
6.8,1,9.9,765,713,0.93,21,1064,22.6,106,38,87.2,22.016666666666666,20.95,13:28:53,29,6.7,1,5.933333333333332,6.614999999999999
6.6,1,52.7,4087,3404,0.83,47,1662,77.3,90,47,56.3,22.05,20.983333333333334,13:28:55,29,6.7,1,5.966666666666667,6.6325
6.6,1,50.1,3887,3331,0.86,47,1710,79.5,95,44,55,22.066666666666663,21,13:28:56,30,6.8,1,5.9833333333333325,6.641249999999999
6.6,1,50.9,3951,3689,0.93,44,2243,99,101,40,44,22.083333333333332,21.016666666666666,13:28:57,30,6.8,1,5.999999999999998,6.649999999999999
6.6,1,38.5,2984,2847,0.95,36,2052,72.8,102,40,58.8,22.116666666666667,21.05,13:28:59,30,6.8,1,6.033333333333333,6.6675
6.6,1,35.1,2720,2678,0.98,36,2037,72.7,103,40,58.8,22.15,21.083333333333332,13:29:01,30,6.8,1,6.066666666666665,6.684999999999999
6.8,1,37.2,2889,2830,0.98,42,1842,76.8,104,39,56.6,22.166666666666668,21.1,13:29:02,30,6.8,1,6.083333333333334,6.6937500000000005
6.6,1,38.4,2976,2891,0.97,44,1762,77.2,104,40,56.3,22.2,21.133333333333333,13:29:04,30,6.8,1,6.116666666666665,6.71125
6.6,1,32,2482,2380,0.96,30,1886,56.9,100,42,67.8,22.233333333333334,21.166666666666668,13:29:06,30,6.8,1,6.15,6.72875
6.6,1,30.7,2381,2268,0.95,36,1645,59.5,102,41,66.4,22.25,21.183333333333337,13:29:07,30,6.8,1,6.16666666666667,6.737500000000002
6.6,1,36.5,2829,2757,0.97,43,1658,71,100,41,59.8,22.283333333333335,21.216666666666665,13:29:09,30,6.8,1,6.1999999999999975,6.754999999999999
6.9,1,38.7,3004,2877,0.96,42,1807,76.3,101,41,56.8,22.3,21.233333333333334,13:29:10,30,6.8,1,6.216666666666667,6.76375
6.9,1,28.2,2188,2171,0.99,43,1397,60.7,105,38,65.6,22.316666666666663,21.25,13:29:11,31,6.9,1,6.2333333333333325,6.772499999999999
6.6,1,35.9,2782,2677,0.96,39,1826,72.1,103,40,59.2,22.35,21.283333333333335,13:29:13,31,6.9,1,6.2666666666666675,6.790000000000001
7,1,27.9,2163,2043,0.94,50,1106,54.8,101,41,69,22.366666666666667,21.3,13:29:14,31,6.9,1,6.283333333333333,6.79875
6.6,1,35.4,2749,2485,0.9,39,1573,61.3,98,43,65.3,22.4,21.333333333333332,13:29:16,31,6.9,1,6.316666666666665,6.816249999999999
6.9,1,24.8,1920,1773,0.92,55,885,48.3,100,41,72.7,22.416666666666668,21.35,13:29:17,31,6.9,1,6.333333333333334,6.825000000000001
7,1,41.6,3226,2911,0.9,31,2197,68.3,97,44,61.4,22.45,21.383333333333333,13:29:19,31,6.9,1,6.366666666666665,6.842499999999999
6.8,1,21.5,1665,1471,0.88,18,1781,31.5,91,47,82.2,22.5,21.433333333333337,13:29:22,31,6.9,1,6.41666666666667,6.868750000000002
6.8,1,50.1,3884,3287,0.85,37,2014,75.1,91,46,57.5,22.533333333333335,21.466666666666665,13:29:24,31,6.9,1,6.4499999999999975,6.886249999999999
7,1,37.4,2901,2492,0.86,31,1884,59.2,95,44,66.5,22.566666666666663,21.5,13:29:26,32,7.1,1,6.4833333333333325,6.90375
7,1,43.7,3391,2960,0.87,35,2036,71.4,95,44,59.6,22.583333333333332,21.516666666666666,13:29:27,32,7.1,1,6.499999999999998,6.9125
7,1,45.2,3508,3203,0.91,44,1906,83.5,101,40,52.8,22.616666666666667,21.55,13:29:29,32,7.1,1,6.533333333333333,6.93
7.1,1,39.5,3067,2856,0.93,43,1854,78.9,103,39,55.4,22.633333333333333,21.566666666666663,13:29:30,32,7.1,1,6.549999999999995,6.938749999999997
7.1,1,35.8,2774,2632,0.95,41,1703,70.5,102,40,60.1,22.666666666666668,21.6,13:29:32,32,7.1,1,6.583333333333334,6.956250000000001
7.1,1,29.7,2303,2184,0.95,34,1577,53.4,100,42,69.8,22.683333333333337,21.616666666666667,13:29:33,32,7.1,1,6.6,6.965
7.1,1,42.9,3324,3170,0.95,45,1829,82.5,101,41,53.3,22.716666666666665,21.65,13:29:35,32,7.1,1,6.633333333333331,6.982499999999999
7,1,38.5,2983,2900,0.97,45,1707,77,103,40,56.4,22.733333333333334,21.666666666666668,13:29:36,32,7.1,1,6.65,6.991250000000001
7,1,35.3,2740,2634,0.96,35,1930,68.1,104,40,61.5,22.766666666666666,21.7,13:29:38,32,7.1,1,6.683333333333332,7.008749999999999
7.1,1,32.4,2515,2493,0.99,42,1668,70,106,38,60.4,22.783333333333335,21.716666666666665,13:29:39,32,7.1,1,6.6999999999999975,7.017499999999998
7,1,27.8,2158,2108,0.98,39,1503,58.5,103,40,66.9,22.816666666666663,21.75,13:29:41,33,7.2,1,6.7333333333333325,7.035
7,1,40.2,3118,3004,0.96,40,1907,76.8,101,42,56.5,22.833333333333332,21.766666666666666,13:29:42,33,7.2,1,6.749999999999998,7.043749999999999
7.3,1,35.8,2778,2644,0.95,31,2078,65.3,101,41,63.1,22.866666666666667,21.8,13:29:44,33,7.2,1,6.783333333333333,7.06125
7.3,1,26,2016,1753,0.87,20,1762,35.6,87,50,79.9,22.916666666666668,21.85,13:29:47,33,7.2,1,6.833333333333334,7.0875
7.1,1,38.6,2995,2610,0.87,42,1562,65.5,98,42,62.9,22.933333333333337,21.866666666666667,13:29:48,33,7.2,1,6.85,7.0962499999999995
