speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
7,0.8,46,2805,2474,0.88,48,1598,76.1,38.7,104,35,22.75,21.583333333333332,11:31:02
7,0.8,44.8,2726,2467,0.9,48,1654,80.1,35.5,106,34,22.766666666666666,21.6,11:31:03
6.9,0.8,36.1,2200,2153,0.98,50,1525,75.6,39.1,108,33,22.8,21.633333333333333,11:31:05
7,0.8,39.4,2403,2230,0.93,46,1645,75.9,38.8,107,34,22.816666666666666,21.65,11:31:06
7.1,0.8,35.8,2182,2043,0.94,47,1529,71.7,42.2,108,34,22.833333333333332,21.666666666666668,11:31:07
6.9,0.8,35.6,2168,2092,0.97,48,1522,72.5,41.6,108,34,22.85,21.683333333333334,11:31:08
7,0.8,38.8,2363,2305,0.98,58,1390,81,34.7,110,32,22.866666666666667,21.7,11:31:09
6.9,0.8,37.5,2287,2222,0.97,38,1904,72.8,41.3,108,34,22.9,21.733333333333334,11:31:11
7,0.8,38.6,2350,2320,0.99,36,2141,76.9,38,109,33,22.933333333333334,21.766666666666666,11:31:13
6.9,0.8,38.3,2335,2213,0.95,51,1490,76.4,38.4,109,34,22.95,21.783333333333335,11:31:14
7,0.8,35.1,2136,2012,0.94,48,1444,69.3,44.1,107,34,22.966666666666665,21.8,11:31:15
7.1,0.8,36.5,2224,2067,0.93,48,1449,69,44.4,106,35,22.983333333333334,21.816666666666666,11:31:16
7.1,0.8,39.2,2389,2188,0.92,47,1543,72.9,41.2,106,34,23.016666666666666,21.85,11:31:18
7.3,0.8,36.7,2233,2062,0.92,49,1466,71.5,42.4,107,34,23.033333333333335,21.866666666666667,11:31:19
7.1,0.8,41,2499,2313,0.93,46,1681,77,37.9,107,34,23.05,21.883333333333333,11:31:20
7.1,0.8,36.2,2206,2078,0.94,48,1501,72.1,41.9,107,34,23.066666666666666,21.9,11:31:21
7.1,0.8,40.8,2483,2421,0.98,38,2166,82.2,33.7,108,33,23.1,21.933333333333334,11:31:23
7.1,0.8,38.3,2334,2308,0.99,59,1403,82.5,33.5,111,32,23.116666666666667,21.95,11:31:24
7.1,0.8,36.1,2198,2093,0.95,45,1566,71.2,42.6,109,33,23.133333333333333,21.966666666666665,11:31:25
7.3,0.8,34.9,2124,2028,0.95,44,1543,68.1,45.1,109,33,23.166666666666668,22,11:31:27
7.1,0.8,44.4,2702,2602,0.96,36,2425,86.1,30.6,107,34,23.183333333333334,22.016666666666666,11:31:28
7.1,0.8,38.6,2349,2256,0.96,48,1642,78.2,37,108,34,23.216666666666665,22.05,11:31:30
7.3,0.8,37.8,2300,2140,0.93,47,1525,72,41.9,107,34,23.233333333333334,22.066666666666666,11:31:31
7.3,0.8,40.4,2463,2255,0.92,48,1574,76.1,38.6,107,34,23.25,22.083333333333332,11:31:32
7.4,0.8,41.2,2507,2448,0.98,31,2519,79.1,36.2,107,34,23.283333333333335,22.116666666666667,11:31:34
7.4,0.8,36,2193,2106,0.96,48,1497,71.3,42.6,107,34,23.3,22.133333333333333,11:31:35
7.1,0.8,38.3,2333,2149,0.92,48,1519,72.9,41.2,106,35,23.333333333333332,22.166666666666668,11:31:37
7.1,0.8,41.2,2507,2278,0.91,48,1582,75.9,38.8,106,35,23.35,22.183333333333334,11:31:38
7.4,0.8,43.2,2631,2413,0.92,47,1689,79.2,36.2,106,34,23.366666666666667,22.2,11:31:39
7.3,0.8,32.2,1960,2018,1.03,51,1343,68.9,44.5,111,32,23.383333333333333,22.216666666666665,11:31:40
7.1,0.8,36.6,2227,2279,1.02,69,1146,79,36.3,112,31,23.4,22.233333333333334,11:31:41
7.1,0.8,31.6,1922,1790,0.93,46,1200,55,55.7,104,36,23.416666666666668,22.25,11:31:42
7.1,0.8,49.8,3035,2632,0.87,46,1803,82.6,33.4,102,36,23.45,22.283333333333335,11:31:44
7.5,0.8,43.9,2675,2523,0.94,31,2602,81.7,34.1,107,34,23.483333333333334,22.316666666666666,11:31:46
7.5,0.8,33.6,2048,1978,0.97,48,1482,71.1,42.7,109,33,23.5,22.333333333333332,11:31:47
7.5,0.8,46,2800,2536,0.91,59,1429,84.9,31.6,107,34,23.516666666666666,22.35,11:31:48
7.3,0.8,41.7,2538,2352,0.93,47,1667,78.7,36.5,108,33,23.533333333333335,22.366666666666667,11:31:49
7.4,0.8,41.2,2507,2357,0.94,50,1568,79.1,36.3,108,34,23.55,22.383333333333333,11:31:50
7.4,0.8,37.2,2264,2202,0.97,50,1533,76,38.7,109,33,23.583333333333332,22.416666666666668,11:31:52
7.4,0.8,41.8,2548,2366,0.93,47,1661,77.8,37.3,107,34,23.6,22.433333333333334,11:31:53
7.3,0.8,40.9,2492,2388,0.96,47,1695,80.1,35.5,108,34,23.616666666666667,22.45,11:31:54
7.3,0.8,38.5,2344,2234,0.95,48,1574,75,39.6,108,33,23.633333333333333,22.466666666666665,11:31:55
7.3,0.8,39,2376,2244,0.94,45,1637,73.8,40.5,108,34,23.666666666666668,22.5,11:31:57
7.3,0.8,38.3,2331,2372,1.02,36,2144,77,37.9,110,32,23.683333333333334,22.516666666666666,11:31:58
7.4,0.8,35.3,2148,2115,0.98,45,1501,67.2,45.8,108,34,23.716666666666665,22.55,11:32:00
7.6,0.8,43.1,2628,2508,0.95,58,1401,80.8,34.8,106,35,23.733333333333334,22.566666666666666,11:32:01
7.6,0.8,33,2012,1608,0.8,33,1429,47.4,61.8,100,38,23.766666666666666,22.6,11:32:03
7.6,0.8,51.5,3138,2938,0.94,38,2455,92.6,25.3,107,34,23.783333333333335,22.616666666666667,11:32:04
7.6,0.8,44.6,2715,2641,0.97,49,1866,91,26.7,109,33,23.8,22.633333333333333,11:32:05
7.6,0.8,39.3,2393,2393,1,48,1709,82.7,33.4,109,33,23.833333333333332,22.666666666666668,11:32:07
7.6,0.8,36.9,2246,2271,1.01,49,1533,75.4,39.2,110,32,23.85,22.683333333333334,11:32:08
7.5,0.8,39.6,2414,2351,0.97,52,1488,77.6,37.4,109,33,23.866666666666667,22.7,11:32:09
7.5,0.8,47.9,2920,2817,0.96,54,1755,94,24.2,109,33,23.883333333333333,22.716666666666665,11:32:10
7.5,0.8,45.3,2759,2740,0.99,40,2316,93.3,24.8,109,33,23.916666666666668,22.75,11:32:12
7.6,0.8,38.8,2364,2296,0.97,48,1663,79.8,35.6,109,34,23.933333333333334,22.766666666666666,11:32:13
7.6,0.8,37.9,2311,2276,0.98,50,1574,78,37.1,108,34,23.95,22.783333333333335,11:32:14
7.6,0.8,43.5,2649,2526,0.95,49,1723,84,32.3,107,34,23.966666666666665,22.8,11:32:15
7.6,0.8,42,2559,2559,1,49,1769,87,29.9,108,33,24,22.833333333333332,11:32:17
7.6,0.8,45.5,2769,2720,0.98,46,1979,90.7,26.9,109,33,24.016666666666666,22.85,11:32:18
7.6,0.8,42.3,2574,2636,1.02,46,1993,91.3,26.4,112,32,24.033333333333335,22.866666666666667,11:32:19
7.6,0.8,41.8,2548,2601,1.02,50,1785,90,27.5,111,32,24.05,22.883333333333333,11:32:20
7.6,0.8,41.4,2519,2528,1,51,1740,88.5,28.7,109,33,24.083333333333332,22.916666666666668,11:32:22
7.6,0.8,38.7,2360,2433,1.03,60,1403,84.2,32.1,111,32,24.1,22.933333333333334,11:32:23
7.8,0.8,39.2,2389,2407,1.01,35,2264,79,36.3,110,33,24.116666666666667,22.95,11:32:24
7.6,0.8,43.9,2676,2555,0.95,45,1830,83.2,33,107,35,24.15,22.983333333333334,11:32:26
7.6,0.8,38.4,2337,2406,1.03,49,1624,79.2,36.1,108,33,24.166666666666668,23,11:32:27
7.8,0.8,43.5,2652,2592,0.98,42,2040,85.6,31,109,33,24.183333333333334,23.016666666666666,11:32:28
7.8,0.8,47.5,2896,2919,1.01,41,2401,98.7,20.5,111,32,24.216666666666665,23.05,11:32:30
7.8,1.2,38,2313,2381,1.03,51,1638,83.3,32.9,111,33,24.233333333333334,23.066666666666666,11:32:31
7.6,1.3,36.9,2250,2324,1.03,59,1395,82.1,33.9,111,32,24.25,23.083333333333332,11:32:32
7.6,1.3,44.7,2722,2725,1,52,1709,89.2,28.1,109,34,24.266666666666666,23.1,11:32:33
7.6,1.3,46.5,2834,2880,1.02,39,2411,93.3,24.8,109,34,24.3,23.133333333333333,11:32:35
7.6,1.3,41.2,2507,2554,1.02,49,1802,88.6,28.5,111,33,24.316666666666666,23.15,11:32:36
7.8,1.3,38.5,2348,2468,1.05,49,1757,86.4,30.4,111,32,24.333333333333332,23.166666666666668,11:32:37
7.6,1.3,36,2195,2194,1,49,1516,74.6,39.9,107,34,24.35,23.183333333333334,11:32:38
7.6,1.3,31,1888,1601,0.85,38,1297,49.3,60.3,103,37,24.383333333333333,23.216666666666665,11:32:40
7.6,1.3,50.4,3067,3057,1,67,1465,97.7,21.3,106,35,24.4,23.233333333333334,11:32:41
7.6,1.3,45.4,2766,2758,1,51,1735,88.2,28.9,106,35,24.416666666666668,23.25,11:32:42
7.6,1.3,40,2437,2549,1.05,50,1720,85.3,31.3,108,33,24.433333333333334,23.266666666666666,11:32:43
7.6,1.3,39.1,2381,2493,1.05,48,1734,83.3,32.9,107,34,24.45,23.283333333333335,11:32:44
7.6,1.3,37.7,2298,2358,1.03,51,1526,78.2,36.9,111,32,24.483333333333334,23.316666666666666,11:32:46
7.6,1.7,48,2923,2734,0.94,59,1544,90.8,26.8,108,34,24.5,23.333333333333332,11:32:47
7.6,1.8,45,2741,2708,0.99,50,1858,92.9,25.1,108,34,24.516666666666666,23.35,11:32:48
7.6,1.8,45.7,2782,2847,1.02,60,1696,101.7,18,112,32,24.533333333333335,23.366666666666667,11:32:49
7.6,1.8,40.9,2493,2671,1.07,50,1853,93.4,24.7,111,32,24.55,23.383333333333333,11:32:50
7.8,1.8,42.9,2616,2694,1.03,50,1910,94.7,23.7,111,32,24.566666666666666,23.4,11:32:51
7.6,1.8,39.4,2401,2537,1.06,49,1828,89.2,28.1,110,33,24.583333333333332,23.416666666666668,11:32:52
7.6,1.8,42.4,2585,2693,1.04,48,1968,94.5,23.9,111,32,24.616666666666667,23.45,11:32:54
7.6,1.8,40.7,2482,2616,1.05,49,1861,91.5,26.2,110,33,24.633333333333333,23.466666666666665,11:32:55
7.6,1.8,42.7,2600,2772,1.07,37,2559,93.6,24.5,111,32,24.666666666666668,23.5,11:32:57
7.6,1.8,34,2069,2197,1.06,56,1410,79.1,36.3,114,31,24.683333333333334,23.516666666666666,11:32:58
7.6,1.8,45.6,2776,2831,1.02,58,1660,96.7,22.1,110,33,24.7,23.533333333333335,11:32:59
7.6,1.8,35.8,2180,2227,1.02,53,1497,79.5,35.9,112,31,24.716666666666665,23.55,11:33:00
7.6,2,44.4,2703,2638,0.98,58,1550,90.3,27.2,109,34,24.733333333333334,23.566666666666666,11:33:01
7.6,2.3,46.2,2816,2785,0.99,60,1622,97.3,21.6,110,33,24.75,23.583333333333332,11:33:02
7.6,2.3,46.1,2808,2783,0.99,52,1822,94.2,24.1,109,34,24.766666666666666,23.6,11:33:03
7.6,2.3,39.4,2399,2583,1.08,55,1623,88.5,28.7,113,31,24.783333333333335,23.616666666666667,11:33:04
7.6,2.3,48.6,2959,2987,1.01,57,1812,102.6,17.3,110,33,24.8,23.633333333333333,11:33:05
7.8,2.3,40,2439,2565,1.05,57,1651,93.4,24.7,113,31,24.816666666666666,23.65,11:33:06
7.6,2.3,42.5,2587,2767,1.07,52,1880,98.1,20.9,113,31,24.833333333333332,23.666666666666668,11:33:07
7.6,2.3,42.9,2613,2710,1.04,50,1874,93.7,24.5,111,32,24.866666666666667,23.7,11:33:09
7.6,2.3,40.5,2469,2577,1.04,49,1815,89.3,28,110,34,24.883333333333333,23.716666666666665,11:33:10
7.6,2.3,40.3,2457,2751,1.12,58,1647,96,22.7,112,32,24.9,23.733333333333334,11:33:11
7.6,2.3,32.5,1979,1758,0.89,28,1617,45.3,63.5,100,40,24.933333333333334,23.766666666666666,11:33:13
7.6,2.3,53.9,3282,3181,0.97,50,1984,98.4,20.7,105,36,24.95,23.783333333333335,11:33:14
7.6,2.7,49.8,3033,3121,1.03,45,2323,104,16.2,111,32,24.983333333333334,23.816666666666666,11:33:16
7.6,2.9,43.3,2640,2776,1.05,53,1831,96.4,22.3,111,33,25,23.833333333333332,11:33:17
7.6,2.9,44.5,2710,2920,1.08,59,1713,101.8,18,112,32,25.016666666666666,23.85,11:33:18
7.8,2.9,43.3,2635,2698,1.02,52,1798,93,25,110,33,25.033333333333335,23.866666666666667,11:33:19
7.8,2.9,44,2683,2917,1.09,59,1746,102.7,17.2,112,32,25.05,23.883333333333333,11:33:20
7.6,2.9,46.1,2808,2983,1.06,49,2099,102.4,17.5,111,33,25.066666666666666,23.9,11:33:21
7.6,2.9,43.2,2632,2874,1.09,47,2112,99.8,19.6,113,32,25.083333333333332,23.916666666666668,11:33:22
7.6,2.9,42.5,2590,2823,1.09,50,2004,101,18.6,113,32,25.116666666666667,23.95,11:33:24
7.6,2.9,42.2,2568,2819,1.1,49,2018,99.3,20,112,33,25.133333333333333,23.966666666666665,11:33:25
7.6,2.9,40.6,2473,2690,1.09,43,2199,94.9,23.5,114,31,25.15,23.983333333333334,11:33:26
7.6,2.9,46.7,2842,3082,1.08,53,2006,106.5,14.1,112,32,25.166666666666668,24,11:33:27
7.6,2.9,36.7,2235,2644,1.18,52,1769,92.3,25.6,113,32,25.183333333333334,24.016666666666666,11:33:28
7.6,2.9,44.8,2728,2883,1.06,61,1698,104,16.2,113,32,25.2,24.033333333333335,11:33:29
7.8,2.9,43.4,2645,2952,1.12,41,2436,99.4,19.8,112,32,25.233333333333334,24.066666666666666,11:33:31
7.6,3.5,43.5,2649,2986,1.13,56,1910,106.1,14.5,114,31,25.25,24.083333333333332,11:33:32
7.6,3.5,39.5,2404,2624,1.09,54,1756,94.1,24.2,112,32,25.266666666666666,24.1,11:33:33
7.6,3.5,43.7,2663,3002,1.13,61,1714,104.9,15.4,112,32,25.283333333333335,24.116666666666667,11:33:34
7.6,3.5,42.9,2615,2879,1.1,62,1689,104.5,15.8,114,31,25.3,24.133333333333333,11:33:35
7.6,3.5,41.2,2508,2851,1.14,54,1862,99.8,19.6,112,32,25.316666666666666,24.15,11:33:36
7.6,3.5,47.8,2911,3167,1.09,58,1951,112.6,9.3,113,31,25.333333333333332,24.166666666666668,11:33:37
7.6,3.5,44.3,2702,2855,1.06,50,2026,100.4,19,112,32,25.35,24.183333333333334,11:33:38
7.6,3.5,39.6,2414,2684,1.11,50,1858,93.7,24.5,112,32,25.383333333333333,24.216666666666665,11:33:40
7.6,3.5,46.5,2831,2963,1.05,45,2205,100.2,19.2,111,33,25.4,24.233333333333334,11:33:41
7.6,3.5,32.5,1978,1809,0.91,38,1393,52.9,57.4,105,37,25.433333333333334,24.266666666666666,11:33:43
7.6,3.5,52.7,3209,3242,1.01,38,2678,102.3,17.5,108,34,25.45,24.283333333333335,11:33:44
7.6,3.9,48.8,2973,3065,1.03,50,2102,104.3,16,110,33,25.466666666666665,24.3,11:33:45
7.6,4.1,43.3,2636,2997,1.14,63,1745,109.1,12.1,113,31,25.483333333333334,24.316666666666666,11:33:46
7.6,4.1,45.5,2771,3131,1.13,65,1769,114.1,8,113,31,25.5,24.333333333333332,11:33:47
7.6,4.1,40.1,2443,2899,1.19,63,1724,108.9,12.2,115,30,25.516666666666666,24.35,11:33:48
7.6,4.1,47.3,2879,3228,1.12,63,1871,118.2,4.8,115,30,25.533333333333335,24.366666666666667,11:33:49
7.6,4.1,43.9,2672,3025,1.13,48,2281,109.5,11.8,114,31,25.55,24.383333333333333,11:33:50
7.6,4.1,44.5,2708,3003,1.11,52,2043,106.6,14.1,113,32,25.566666666666666,24.4,11:33:51
7.6,4.1,42.4,2583,2805,1.09,59,1781,104.8,15.6,114,31,25.6,24.433333333333334,11:33:53
7.6,4.1,41.2,2511,3044,1.21,58,1831,105.6,14.9,114,31,25.616666666666667,24.45,11:33:54
7.6,4.1,46.2,2814,3137,1.12,49,2154,105.1,15.3,113,32,25.633333333333333,24.466666666666665,11:33:55
7.6,4.1,51.2,3121,3361,1.08,55,2093,115.2,7.1,112,33,25.65,24.483333333333334,11:33:56
7.6,4.1,40.4,2460,2886,1.17,54,1825,98.6,20.5,113,31,25.666666666666668,24.5,11:33:57
7.6,4.1,49.1,2994,3238,1.08,45,2402,109.2,12,111,33,25.683333333333334,24.516666666666666,11:33:58
7.6,4.1,42.6,2597,2899,1.12,50,1961,98.9,20.3,112,32,25.7,24.533333333333335,11:33:59
7.6,4.1,47.2,2875,3095,1.08,59,1865,110.8,10.7,112,32,25.733333333333334,24.566666666666666,11:34:01
7.6,4.7,48.2,2938,3228,1.1,64,1861,118.8,4.3,114,31,25.733333333333334,24.566666666666666,11:34:01
7.6,4.9,45.1,2744,3062,1.12,52,2045,106.7,14,112,32,25.766666666666666,24.6,11:34:03
7.6,4.9,46.2,2813,3154,1.12,47,2381,110.8,10.7,112,32,25.783333333333335,24.616666666666667,11:34:04
7.6,4.9,41.7,2541,2940,1.16,52,1919,100.1,19.3,113,31,25.8,24.633333333333333,11:34:05
7.6,4.9,45.9,2796,3100,1.11,59,1868,111,10.6,113,32,25.816666666666666,24.65,11:34:06
7.8,4.9,43.7,2665,3045,1.14,51,2089,106.2,14.4,113,32,25.833333333333332,24.666666666666668,11:34:07
7.6,4.9,48.9,2978,3260,1.09,59,1937,115.1,7.2,113,32,25.85,24.683333333333334,11:34:08
7.8,4.9,40.9,2493,2910,1.17,52,1915,99.9,19.5,113,31,25.866666666666667,24.7,11:34:09
7.6,4.9,45,2740,3058,1.12,48,2095,101.4,18.3,112,32,25.9,24.733333333333334,11:34:11
7.6,4.9,48,2924,3197,1.09,58,1972,114.8,7.4,112,32,25.916666666666668,24.75,11:34:12
7.6,4.9,48.1,2929,3304,1.13,62,1920,118.8,4.3,113,31,25.933333333333334,24.766666666666666,11:34:13
7.6,4.9,43.9,2677,3090,1.15,52,2145,111,10.6,113,32,25.95,24.783333333333335,11:34:14
7.6,4.9,46.7,2842,3183,1.12,61,1930,117,5.7,114,31,25.966666666666665,24.8,11:34:15
7.6,4.9,41.7,2539,2803,1.1,50,1995,99.7,19.6,112,32,25.983333333333334,24.816666666666666,11:34:16
7.6,4.9,47.9,2916,3397,1.17,63,1947,121.7,1.9,114,31,26,24.833333333333332,11:34:17
7.6,4.9,43.3,2638,3009,1.14,59,1852,110,11.3,115,31,26.016666666666666,24.85,11:34:18
7.6,4.9,48.3,2940,3182,1.08,53,2130,112.1,9.6,112,33,26.033333333333335,24.866666666666667,11:34:19
7.6,4.9,45.4,2766,3015,1.09,48,2175,105.3,15.2,112,33,26.05,24.883333333333333,11:34:20
7.6,4.9,46.1,2807,3131,1.12,59,1868,110.9,10.6,113,32,26.066666666666666,24.9,11:34:21
7.6,4.9,47.4,2885,3194,1.11,50,2219,110,11.3,113,32,26.1,24.933333333333334,11:34:23
7.6,4.9,41.5,2526,2924,1.16,54,1935,103.7,16.4,114,31,26.116666666666667,24.95,11:34:24
7.6,4.9,48.4,2949,3359,1.14,58,2034,118.5,4.5,113,32,26.133333333333333,24.966666666666665,11:34:25
7.8,4.9,41.9,2552,3061,1.2,61,1845,111.8,9.9,115,31,26.15,24.983333333333334,11:34:26
7.6,4.9,45.3,2757,3082,1.12,50,2123,107,13.7,113,32,26.166666666666668,25,11:34:27
7.6,4.9,40.3,2453,2905,1.18,58,1821,106.1,14.5,115,30,26.183333333333334,25.016666666666666,11:34:28
7.6,4.9,47,2863,3243,1.13,67,1767,119.1,4,114,31,26.2,25.033333333333335,11:34:29
7.6,4.9,41.4,2521,3051,1.21,57,1851,104.8,15.5,114,31,26.216666666666665,25.05,11:34:30
7.6,5.7,44.4,2706,3034,1.12,61,1801,109.1,12,113,32,26.233333333333334,25.066666666666666,11:34:31
7.6,5.7,49.6,3024,3339,1.1,61,1929,116.9,5.8,112,32,26.25,25.083333333333332,11:34:32
7.6,5.8,48,2926,3289,1.12,62,1908,118,4.9,114,31,26.266666666666666,25.1,11:34:33
7.6,5.8,45.2,2756,3072,1.11,40,2611,104.4,15.8,112,33,26.283333333333335,25.116666666666667,11:34:34
7.6,5.8,48.2,2939,3290,1.12,62,1921,118.8,4.2,114,31,26.3,25.133333333333333,11:34:35
7.6,5.8,47.7,2904,3316,1.14,62,1951,120.7,2.7,114,31,26.316666666666666,25.15,11:34:36
7.6,5.8,41.9,2552,2969,1.16,63,1801,112.6,9.3,116,30,26.333333333333332,25.166666666666668,11:34:37
7.6,5.8,41.7,2541,3016,1.19,58,1868,108.8,12.3,116,30,26.35,25.183333333333334,11:34:38
7.6,5.8,47.8,2912,3360,1.15,63,1872,118.2,4.7,114,32,26.366666666666667,25.2,11:34:39
7.8,5.8,47.9,2921,3300,1.13,62,1926,119.2,4,113,32,26.383333333333333,25.216666666666665,11:34:40
7.8,5.8,36.1,2201,2121,0.96,32,1849,58.4,52.9,104,38,26.416666666666668,25.25,11:34:42
7.8,5.8,54.4,3316,3794,1.14,63,2040,127.5,-2.8,112,33,26.433333333333334,25.266666666666666,11:34:43
7.6,5.8,51.8,3156,3503,1.11,52,2331,121.6,2,112,33,26.45,25.283333333333335,11:34:44
7.6,5.8,48.6,2962,3415,1.15,59,2095,124.5,-0.3,115,31,26.466666666666665,25.3,11:34:45
7.6,5.8,49.4,3006,3462,1.15,65,1941,126.6,-2.1,115,31,26.483333333333334,25.316666666666666,11:34:46
7.6,5.8,46,2804,3196,1.14,65,1861,120.1,3.2,115,31,26.5,25.333333333333332,11:34:47
7.6,5.8,48.6,2959,3472,1.17,65,1936,126.3,-1.8,115,31,26.516666666666666,25.35,11:34:48
7.6,5.8,47.2,2878,3264,1.13,47,2374,111.3,10.3,114,32,26.533333333333335,25.366666666666667,11:34:49
7.6,5.8,45.9,2794,3261,1.17,62,1942,120.1,3.2,116,30,26.55,25.383333333333333,11:34:50
7.8,5.8,45.7,2784,3357,1.21,64,1971,125.8,-1.4,116,30,26.566666666666666,25.4,11:34:51
7.6,5.8,48.3,2945,3375,1.15,69,1844,127.2,-2.5,116,30,26.583333333333332,25.416666666666668,11:34:52
7.6,5.8,47.2,2876,3589,1.25,69,1932,133.3,-7.4,115,31,26.6,25.433333333333334,11:34:53
7.6,5.8,44.7,2725,3353,1.23,65,1947,125.6,-1.2,116,30,26.616666666666667,25.45,11:34:54
7.8,5.8,48.5,2953,3480,1.18,66,1960,129.3,-4.2,115,31,26.633333333333333,25.466666666666665,11:34:55
7.6,5.8,46.6,2840,3280,1.16,63,1966,124.1,-0.1,116,30,26.65,25.483333333333334,11:34:56
7.6,5.8,49.1,2990,3533,1.18,65,2013,131.3,-5.8,115,31,26.666666666666668,25.5,11:34:57
7.6,5.8,43.6,2654,3243,1.22,58,2028,117,5.7,116,30,26.683333333333334,25.516666666666666,11:34:58
7.6,5.8,47.6,2901,3304,1.14,56,2128,118.2,4.7,114,32,26.7,25.533333333333335,11:34:59
7.6,5.8,47.7,2904,3489,1.2,63,2034,127.1,-2.5,115,31,26.716666666666665,25.55,11:35:00
7.6,6.5,47.1,2866,3315,1.16,65,1928,124.4,-0.3,116,30,26.733333333333334,25.566666666666666,11:35:01
7.6,6.5,48.4,2949,3551,1.2,65,2012,129.8,-4.6,115,31,26.75,25.583333333333332,11:35:02
7.6,6.7,46.1,2806,3273,1.17,64,1910,121.9,1.7,116,30,26.75,25.583333333333332,11:35:02
7.6,6.7,48.3,2940,3446,1.17,66,1933,127.5,-2.7,115,31,26.766666666666666,25.6,11:35:03
7.6,6.7,47.2,2878,3274,1.14,50,2322,116.1,6.4,114,32,26.8,25.633333333333333,11:35:05
7.6,6.7,45.2,2754,3239,1.18,54,2100,113.5,8.5,115,31,26.816666666666666,25.65,11:35:06
7.8,6.7,50.2,3056,3485,1.14,56,2209,123.9,0.2,114,32,26.833333333333332,25.666666666666668,11:35:07
7.6,6.7,49.3,3001,3570,1.19,62,2080,128.7,-3.7,115,31,26.85,25.683333333333334,11:35:08
7.6,6.7,43.9,2675,3219,1.2,60,1981,118.9,4.2,117,29,26.866666666666667,25.7,11:35:09
7.6,6.7,46.8,2849,3418,1.2,65,1909,123.2,0.7,116,30,26.883333333333333,25.716666666666665,11:35:10
7.8,6.7,48.4,2951,3489,1.18,59,2104,123.7,0.3,115,31,26.9,25.733333333333334,11:35:11
7.6,6.7,50,3044,3471,1.14,60,2098,125.9,-1.4,115,31,26.916666666666668,25.75,11:35:12
7.6,6.7,44.1,2686,3263,1.22,58,2033,118.4,4.5,116,30,26.933333333333334,25.766666666666666,11:35:13
7.6,6.7,46,2803,3463,1.24,61,1994,122.1,1.6,116,31,26.95,25.783333333333335,11:35:14
7.6,6.7,50.6,3081,3519,1.14,58,2172,125.3,-1,114,32,26.966666666666665,25.8,11:35:15
7.6,6.7,50.9,3102,3639,1.17,62,2095,129.6,-4.4,115,31,26.983333333333334,25.816666666666666,11:35:16
7.6,6.7,43.5,2649,3277,1.24,64,1948,124.3,-0.2,117,30,27,25.833333333333332,11:35:17
7.6,6.7,48.9,2981,3642,1.22,70,1944,135.6,-9.3,116,31,27.016666666666666,25.85,11:35:18
7.6,6.7,45.2,2752,3296,1.2,66,1893,124.8,-0.6,116,31,27.016666666666666,25.85,11:35:18
7.8,6.7,48.3,2942,3518,1.2,65,2002,130.5,-5.2,116,31,27.033333333333335,25.866666666666667,11:35:19
7.8,6.7,47.5,2892,3453,1.19,63,2065,129.1,-4,117,30,27.05,25.883333333333333,11:35:20
7.8,6.7,49,2987,3590,1.2,64,2107,134.5,-8.4,117,30,27.066666666666666,25.9,11:35:21
7.6,6.7,47.3,2880,3296,1.14,41,2701,111.8,9.9,112,33,27.1,25.933333333333334,11:35:23
7.6,6.7,49.4,3011,3515,1.17,61,2037,124.7,-0.5,115,31,27.116666666666667,25.95,11:35:24
7.6,6.7,48.6,2958,3585,1.21,65,2023,131.9,-6.3,116,31,27.133333333333333,25.966666666666665,11:35:25
7.6,6.7,46.3,2818,3566,1.27,67,1978,131.9,-6.3,116,30,27.15,25.983333333333334,11:35:26
7.8,6.7,48.8,2970,3532,1.19,65,2020,131.8,-6.2,116,30,27.15,25.983333333333334,11:35:26
7.8,6.7,48.9,2976,3574,1.2,65,2086,134.6,-8.5,117,30,27.166666666666668,26,11:35:27
7.8,6.7,47.3,2880,3521,1.22,65,2025,132,-6.4,117,29,27.183333333333334,26.016666666666666,11:35:28
7.6,6.7,47.5,2895,3524,1.22,66,1983,130.8,-5.4,116,30,27.2,26.033333333333335,11:35:29
7.6,6.7,46,2803,3320,1.18,61,2089,127.9,-3.1,118,29,27.216666666666665,26.05,11:35:30
7.6,7,46.3,2818,3665,1.3,68,2010,137,-10.4,117,30,27.233333333333334,26.066666666666666,11:35:31
7.6,7.2,44.2,2695,3312,1.23,67,1897,126.5,-1.9,117,30,27.25,26.083333333333332,11:35:32
7.6,7.2,46.5,2830,3497,1.24,66,1992,131.3,-5.9,116,30,27.266666666666666,26.1,11:35:33
7.6,7.2,46.3,2818,3407,1.21,65,1988,128.2,-3.4,116,30,27.283333333333335,26.116666666666667,11:35:34
7.6,7.2,49.3,3004,3598,1.2,65,2066,133.3,-7.4,116,30,27.3,26.133333333333333,11:35:35
7.6,7.2,46.2,2812,3385,1.2,65,1982,129.2,-4.2,117,29,27.316666666666666,26.15,11:35:36
7.6,7.2,43.1,2626,3305,1.26,68,1847,126,-1.5,116,30,27.333333333333332,26.166666666666668,11:35:37
7.6,7.2,47.9,2918,3480,1.19,63,2052,129.6,-4.5,116,30,27.333333333333332,26.166666666666668,11:35:37
7.6,7.2,47,2862,3389,1.18,60,2173,130.4,-5.1,118,29,27.35,26.183333333333334,11:35:38
