speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
5.8,0.8,35.5,2882,2387,0.83,30,2274,68.2,58.4,102,37,19.366666666666667,18.666666666666668,15:35:46
6,0.8,28.4,2301,2020,0.88,32,1921,60.7,63,105,35,19.4,18.7,15:35:48
6,0.8,28.1,2281,1961,0.86,24,2374,57.7,64.8,103,37,19.45,18.75,15:35:51
6,0.8,34.7,2817,2390,0.85,33,2035,67.8,58.6,102,37,19.466666666666665,18.766666666666666,15:35:52
6.3,0.8,26.8,2174,1902,0.88,32,1739,56.4,65.6,104,36,19.5,18.8,15:35:54
6.3,0.8,31.5,2558,2182,0.85,34,1793,60.8,62.9,100,38,19.533333333333335,18.833333333333332,15:35:56
6.3,0.8,29.1,2358,2068,0.88,19,3056,59,64,101,39,19.583333333333332,18.883333333333333,15:35:59
6.3,0.8,30,2436,2038,0.84,26,2216,58.1,64.6,102,37,19.616666666666667,18.916666666666668,15:36:01
6.3,0.8,30.4,2469,2131,0.86,34,1832,61.4,62.5,103,37,19.65,18.95,15:36:03
6.2,0.8,30.5,2475,2084,0.84,28,1985,55.1,66.3,100,39,19.683333333333334,18.983333333333334,15:36:05
6.1,0.8,30,2434,2103,0.86,31,1967,61.5,62.5,103,36,19.716666666666665,19.016666666666666,15:36:07
6.2,0.8,28.7,2329,1995,0.86,24,2340,56.2,65.7,100,39,19.766666666666666,19.066666666666666,15:36:10
6.3,0.8,28.6,2323,1903,0.82,36,1525,55.1,66.4,99,39,19.783333333333335,19.083333333333332,15:36:11
6.3,0.8,30.1,2440,2056,0.84,37,1711,63,61.6,105,35,19.816666666666666,19.116666666666667,15:36:13
6.3,0.8,45.7,3703,3156,0.85,54,1775,95.9,41.4,103,36,19.833333333333332,19.133333333333333,15:36:14
6.3,0.8,31,2517,2131,0.85,29,2043,59.2,63.9,102,37,19.866666666666667,19.166666666666668,15:36:16
6.3,0.8,28.9,2342,2098,0.9,34,1923,64.5,60.7,106,35,19.9,19.2,15:36:18
6.5,0.8,29.1,2362,2023,0.86,26,2133,55.2,66.3,100,39,19.933333333333334,19.233333333333334,15:36:20
6.3,0.8,30.5,2473,2092,0.85,26,2203,58,64.6,99,39,19.983333333333334,19.283333333333335,15:36:23
6.5,0.8,34.5,2802,2421,0.86,29,2468,71.9,56.1,103,37,20.016666666666666,19.316666666666666,15:36:25
6.6,0.8,33.5,2720,2368,0.87,35,2012,70.6,56.9,105,36,20.033333333333335,19.333333333333332,15:36:26
6.6,0.8,32.2,2609,2391,0.92,25,2821,70.8,56.8,104,37,20.083333333333332,19.383333333333333,15:36:29
6.8,0.8,27.7,2248,1975,0.88,30,1758,53.3,67.5,102,38,20.116666666666667,19.416666666666668,15:36:31
6.6,0.8,27,2186,1837,0.84,28,1802,50.1,69.5,99,39,20.15,19.45,15:36:33
6.5,0.8,32.4,2627,2207,0.84,28,2241,62.3,62,101,38,20.183333333333334,19.483333333333334,15:36:35
6.5,0.8,35.3,2859,2417,0.85,27,2517,68.7,58.1,101,38,20.216666666666665,19.516666666666666,15:36:37
6.6,0.8,35.5,2881,2505,0.87,30,2366,72.1,56,103,37,20.25,19.55,15:36:39
6.6,0.8,26.3,2132,1836,0.86,28,1821,51.5,68.6,103,37,20.283333333333335,19.583333333333332,15:36:41
6.6,0.8,30.6,2481,2150,0.87,31,1898,59.3,63.8,100,39,20.316666666666666,19.616666666666667,15:36:43
6.6,0.8,33.8,2739,2413,0.88,25,2812,69.1,57.8,102,38,20.366666666666667,19.666666666666668,15:36:46
6.6,0.8,31.5,2553,2231,0.87,29,2233,64.7,60.5,104,37,20.4,19.7,15:36:48
6.6,0.8,35.2,2856,2473,0.87,33,2151,70.9,56.7,101,38,20.433333333333334,19.733333333333334,15:36:50
6.8,0.8,28.4,2303,1963,0.85,28,1888,52.9,67.7,101,38,20.466666666666665,19.766666666666666,15:36:52
6.6,0.8,35.3,2860,2482,0.87,27,2587,69.9,57.3,102,38,20.5,19.8,15:36:54
7,0.8,33,2675,2296,0.86,30,2194,66.5,59.4,103,37,20.533333333333335,19.833333333333332,15:36:56
7,0.8,40.7,3297,2811,0.85,34,2365,80.2,51.1,103,37,20.566666666666666,19.866666666666667,15:36:58
7,0.8,33.7,2733,2400,0.88,38,1867,71.8,56.2,104,36,20.583333333333332,19.883333333333333,15:36:59
6.9,0.8,35.7,2897,2585,0.89,37,2056,75.7,53.8,104,36,20.616666666666667,19.916666666666668,15:37:01
7,0.8,26.4,2141,1818,0.85,29,1667,48.8,70.2,100,39,20.65,19.95,15:37:03
7.1,0.8,35.8,2902,2452,0.85,31,2113,66.4,59.5,99,39,20.683333333333334,19.983333333333334,15:37:05
6.9,0.8,34.4,2794,2398,0.86,39,1789,69.2,57.7,101,38,20.716666666666665,20.016666666666666,15:37:07
7,0.8,36.6,2969,2581,0.87,36,2098,74.9,54.3,103,37,20.733333333333334,20.033333333333335,15:37:08
7.1,0.8,33.8,2740,2429,0.89,27,2607,70.8,56.8,103,38,20.766666666666666,20.066666666666666,15:37:10
6.9,0.8,30.7,2487,2173,0.87,31,2069,63.3,61.3,104,37,20.8,20.1,15:37:12
7.1,0.8,33.1,2686,2270,0.85,30,2009,59.7,63.6,98,40,20.833333333333332,20.133333333333333,15:37:14
6.9,0.8,31.2,2532,2161,0.85,30,2029,60.3,63.2,99,39,20.866666666666667,20.166666666666668,15:37:16
7.1,0.8,38.9,3152,2644,0.84,37,2005,74.3,54.7,101,38,20.9,20.2,15:37:18
7.1,0.8,36.4,2952,2626,0.89,30,2551,76.9,53.1,103,37,20.933333333333334,20.233333333333334,15:37:20
7,0.8,30,2432,2175,0.89,33,1958,64.2,60.8,105,36,20.966666666666665,20.266666666666666,15:37:22
7,0.8,36.9,2994,2646,0.88,34,2308,77.4,52.8,104,37,21,20.3,15:37:24
7.1,0.8,30.6,2481,2245,0.9,33,2028,67.6,58.8,105,36,21.016666666666666,20.316666666666666,15:37:25
7.1,0.8,36.1,2926,2648,0.91,28,2635,74.9,54.3,102,38,21.066666666666666,20.366666666666667,15:37:28
7.1,0.8,32.3,2620,2258,0.86,30,1997,59.9,63.4,101,39,21.1,20.4,15:37:30
7.1,0.8,35,2842,2501,0.88,32,2236,71,56.7,101,39,21.116666666666667,20.416666666666668,15:37:31
7.1,0.8,35.5,2879,2603,0.9,34,2276,78,52.4,105,36,21.15,20.45,15:37:33
7.1,0.8,36.8,2982,2740,0.92,32,2487,79.4,51.6,104,37,21.183333333333334,20.483333333333334,15:37:35
7,0.8,29.4,2385,2252,0.94,31,2065,64.9,60.4,103,38,21.216666666666665,20.516666666666666,15:37:37
7.3,0.8,33.1,2683,2367,0.88,34,1904,64.2,60.8,103,37,21.25,20.55,15:37:39
7.3,0.8,36.3,2943,2625,0.89,40,1918,77.2,52.9,104,36,21.266666666666666,20.566666666666666,15:37:40
7.3,0.8,33.8,2741,2509,0.92,34,2223,75.3,54,104,37,21.3,20.6,15:37:42
7.3,0.8,38,3078,2787,0.91,35,2276,79.9,51.3,104,37,21.333333333333332,20.633333333333333,15:37:44
7.1,0.8,33,2678,2388,0.89,31,2102,64.3,60.7,103,38,21.366666666666667,20.666666666666668,15:37:46
7.1,0.8,29.4,2382,2173,0.91,27,2303,61.7,62.4,104,37,21.4,20.7,15:37:48
7.1,0.8,35.9,2908,2593,0.89,32,2288,74.2,54.7,104,37,21.433333333333334,20.733333333333334,15:37:50
7.1,0.8,35,2838,2543,0.9,28,2551,71.5,56.4,102,38,21.466666666666665,20.766666666666666,15:37:52
7.1,0.8,32.9,2666,2351,0.88,29,2148,62.6,61.8,101,39,21.5,20.8,15:37:54
7.6,0.8,36.4,2954,2771,0.94,37,2140,79.8,51.3,104,37,21.533333333333335,20.833333333333332,15:37:56
7.4,0.8,34,2757,2507,0.91,28,2590,72.6,55.7,105,36,21.566666666666666,20.866666666666667,15:37:58
7.4,0.8,30.9,2503,2177,0.87,29,1944,56.6,65.4,101,39,21.6,20.9,15:38:00
7.3,0.8,42.9,3477,2978,0.86,36,2383,84.6,48.4,102,38,21.633333333333333,20.933333333333334,15:38:02
7.4,0.8,36.3,2940,2642,0.9,30,2498,75.7,53.8,105,37,21.65,20.95,15:38:03
7.1,0.8,32.1,2605,2299,0.88,32,2030,65.1,60.2,101,39,21.683333333333334,20.983333333333334,15:38:05
7.5,0.8,36.3,2940,2615,0.89,39,1879,73.2,55.3,102,38,21.716666666666665,21.016666666666666,15:38:07
7.6,0.8,34.5,2798,2498,0.89,33,2253,73.9,54.9,105,36,21.75,21.05,15:38:09
7.6,0.8,36,2918,2550,0.87,30,2384,70.4,57,99,40,21.783333333333335,21.083333333333332,15:38:11
7.5,0.8,36.4,2953,2579,0.87,34,2024,69.8,57.4,103,37,21.816666666666666,21.116666666666667,15:38:13
7.5,0.8,37.7,3056,2799,0.92,30,2734,81.6,50.2,106,36,21.85,21.15,15:38:15
7.5,0.8,31.3,2537,2333,0.92,31,2177,67.7,58.7,103,38,21.866666666666667,21.166666666666668,15:38:16
7.4,0.8,42.6,3458,3074,0.89,41,2155,88,46.3,103,37,21.9,21.2,15:38:18
7.6,0.8,37.2,3019,2806,0.93,31,2662,81.9,50,106,36,21.933333333333334,21.233333333333334,15:38:20
7.6,0.8,34.4,2792,2627,0.94,35,2213,77.6,52.6,107,36,21.966666666666665,21.266666666666666,15:38:22
7.6,0.8,32.8,2658,2445,0.92,32,2125,68.2,58.4,105,37,21.983333333333334,21.283333333333335,15:38:23
7.6,0.8,36.7,2979,2775,0.93,32,2497,80.5,50.8,105,37,22.016666666666666,21.316666666666666,15:38:25
7.6,0.8,38,3079,2836,0.92,39,2106,83.1,49.3,105,37,22.05,21.35,15:38:27
7.6,0.8,33.7,2733,2476,0.91,37,1816,67.3,58.9,103,38,22.066666666666666,21.366666666666667,15:38:28
7.5,0.8,39.6,3210,2939,0.92,33,2532,84.4,48.5,103,38,22.1,21.4,15:38:30
7.5,0.8,37.8,3069,2837,0.92,33,2546,83.5,49.1,106,36,22.133333333333333,21.433333333333334,15:38:32
7.8,0.8,36.8,2987,2728,0.91,28,2752,76.8,53.1,102,39,22.166666666666668,21.466666666666665,15:38:34
7.8,0.8,36.7,2974,2667,0.9,34,2192,75.6,53.9,104,38,22.2,21.5,15:38:36
7.8,0.8,37.3,3025,2797,0.92,38,2201,83.1,49.3,106,36,22.233333333333334,21.533333333333335,15:38:38
8,0.8,37.7,3060,2878,0.94,28,2911,82.4,49.7,104,38,22.266666666666666,21.566666666666666,15:38:40
8,0.8,41.6,3377,3111,0.92,37,2415,88.9,45.7,105,37,22.283333333333335,21.583333333333332,15:38:41
8,0.8,41.3,3352,3131,0.93,38,2377,91.4,44.2,106,36,22.316666666666666,21.616666666666667,15:38:43
7.9,0.8,39.4,3196,3108,0.97,37,2655,97.7,40.4,109,35,22.35,21.65,15:38:45
8,0.8,34.3,2786,2629,0.94,32,2226,71.8,56.2,105,38,22.366666666666667,21.666666666666668,15:38:46
7.8,0.8,36.7,2975,2866,0.96,37,2227,82,50,106,37,22.4,21.7,15:38:48
7.8,0.8,36.3,2946,2764,0.94,38,2113,80.8,50.7,106,36,22.433333333333334,21.733333333333334,15:38:50
7.6,0.8,36.1,2930,2726,0.93,34,2307,77.8,52.5,103,38,22.45,21.75,15:38:51
7.6,0.8,37.4,3034,2828,0.93,28,2893,81.1,50.5,104,38,22.483333333333334,21.783333333333335,15:38:53
7.9,0.8,39.9,3232,3051,0.94,27,3233,87,46.9,103,38,22.533333333333335,21.833333333333332,15:38:56
8.1,0.8,33.5,2719,2461,0.91,39,1640,63.5,61.2,100,40,22.55,21.85,15:38:57
8,0.8,39.6,3212,2887,0.9,32,2541,80.3,51,102,39,22.583333333333332,21.883333333333333,15:38:59
8.1,0.8,46.1,3742,3417,0.91,40,2430,96.5,41.1,104,38,22.616666666666667,21.916666666666668,15:39:01
8,0.8,35.9,2908,2748,0.94,35,2422,84,48.7,108,35,22.633333333333333,21.933333333333334,15:39:02
7.9,0.8,40,3245,3059,0.94,41,2273,92.1,43.8,107,36,22.666666666666668,21.966666666666665,15:39:04
7.9,0.8,35.8,2904,2793,0.96,41,1979,81.9,50,105,37,22.683333333333334,21.983333333333334,15:39:05
7.9,0.8,39.7,3224,3032,0.94,39,2248,87,46.9,104,38,22.716666666666665,22.016666666666666,15:39:07
8.1,0.8,40.1,3251,3055,0.94,38,2379,89.2,45.6,105,37,22.75,22.05,15:39:09
8.1,0.8,36.5,2958,2806,0.95,30,2654,79.6,51.4,105,37,22.783333333333335,22.083333333333332,15:39:11
8.3,0.8,40.3,3271,3127,0.96,40,2286,90.8,44.6,106,37,22.8,22.1,15:39:12
8.3,0.8,38.9,3152,2881,0.91,32,2382,76,53.6,102,39,22.833333333333332,22.133333333333333,15:39:14
8.1,0.8,37.7,3059,2906,0.95,38,2311,87.2,46.8,107,36,22.85,22.15,15:39:15
8.1,0.8,36,2917,2807,0.96,36,2246,80.7,50.7,106,37,22.883333333333333,22.183333333333334,15:39:17
8,0.8,41.6,3371,3166,0.94,33,2681,87.9,46.3,104,38,22.916666666666668,22.216666666666665,15:39:19
8.1,0.8,36.5,2958,2703,0.91,31,2360,73.8,55,102,39,22.95,22.25,15:39:21
8.1,0.8,41.9,3396,3164,0.93,34,2676,89.7,45.3,104,38,22.983333333333334,22.283333333333335,15:39:23
8.4,0.8,39.4,3194,3049,0.95,33,2611,87,46.9,106,37,23.016666666666666,22.316666666666666,15:39:25
8.1,0.8,43.1,3500,3276,0.94,35,2684,94.2,42.5,105,37,23.033333333333335,22.333333333333332,15:39:26
8.5,0.8,40.5,3281,3188,0.97,40,2321,92.2,43.7,106,37,23.066666666666666,22.366666666666667,15:39:28
8.3,0.8,43.6,3532,3412,0.97,39,2574,100.3,38.8,106,37,23.083333333333332,22.383333333333333,15:39:29
8.1,0.8,39.2,3180,3127,0.98,37,2561,93.7,42.8,108,36,23.116666666666667,22.416666666666668,15:39:31
8.1,0.8,38.4,3115,3072,0.99,28,3124,88,46.3,104,38,23.15,22.45,15:39:33
8.3,0.8,36,2921,2815,0.96,33,2485,81.5,50.3,107,36,23.183333333333334,22.483333333333334,15:39:35
8.4,0.8,40.9,3313,3057,0.92,35,2281,79.6,51.4,102,39,23.216666666666665,22.516666666666666,15:39:37
8.4,0.8,39,3162,2967,0.94,36,2303,81.8,50.1,104,38,23.233333333333334,22.533333333333335,15:39:38
8.6,0.8,41.1,3336,3130,0.94,31,2827,88.8,45.8,105,37,23.266666666666666,22.566666666666666,15:39:40
8.5,0.8,42.9,3483,3244,0.93,35,2614,92.3,43.7,105,37,23.3,22.6,15:39:42
8.5,0.8,38.1,3086,2909,0.94,41,2068,85,48.1,105,38,23.316666666666666,22.616666666666667,15:39:43
8.3,0.8,42.7,3467,3307,0.95,34,2699,92.5,43.5,106,37,23.35,22.65,15:39:45
8.3,0.8,38,3080,2885,0.94,36,2262,81.3,50.4,103,39,23.383333333333333,22.683333333333334,15:39:47
8.5,0.8,45.1,3657,3467,0.95,38,2597,97.4,40.6,105,38,23.4,22.7,15:39:48
8.7,0.8,40.2,3263,3159,0.97,40,2285,90.8,44.6,106,37,23.433333333333334,22.733333333333334,15:39:50
8.5,0.8,43.7,3540,3446,0.97,37,2809,102.8,37.3,108,36,23.466666666666665,22.766666666666666,15:39:52
8.4,0.8,39.2,3175,3022,0.95,32,2542,81.6,50.2,103,39,23.483333333333334,22.783333333333335,15:39:53
8.6,0.8,41.6,3371,3259,0.97,34,2746,93.1,43.2,104,38,23.516666666666666,22.816666666666666,15:39:55
8.7,0.8,43.2,3503,3385,0.97,38,2561,96.6,41,106,37,23.55,22.85,15:39:57
8.5,0.8,43.3,3512,3405,0.97,37,2661,99.2,39.5,106,37,23.566666666666666,22.866666666666667,15:39:58
8.5,0.8,40.5,3285,3243,0.99,42,2373,98.9,39.6,108,36,23.6,22.9,15:40:00
8.4,0.8,41.2,3339,3278,0.98,42,2326,97.6,40.4,107,37,23.616666666666667,22.916666666666668,15:40:01
8.4,0.8,41.7,3379,3351,0.99,37,2605,97.1,40.8,107,37,23.65,22.95,15:40:03
8.7,0.8,45,3647,3627,0.99,39,2712,106.3,35.1,108,36,23.666666666666668,22.966666666666665,15:40:04
8.7,0.8,34.7,2815,2834,1.01,35,2284,79.2,51.7,109,36,23.7,23,15:40:06
8.7,0.8,40.9,3321,3145,0.95,34,2398,82.2,49.8,103,40,23.733333333333334,23.033333333333335,15:40:08
8.5,0.7,43.8,3551,3421,0.96,42,2360,98.3,40,106,37,23.75,23.05,15:40:09
8.4,1.4,44.5,3605,3560,0.99,42,2517,104.9,36,106,37,23.783333333333335,23.083333333333332,15:40:11
8.7,1.4,43,3491,3463,0.99,39,2652,104.7,36.1,108,36,23.8,23.1,15:40:12
8.7,1.4,42.1,3415,3422,1,39,2630,103.8,36.6,108,36,23.833333333333332,23.133333333333333,15:40:14
8.7,1.5,40.4,3275,3454,1.05,47,2346,109.9,32.9,111,34,23.85,23.15,15:40:15
8.6,1.5,41,3321,3394,1.02,43,2401,102.9,37.2,109,36,23.866666666666667,23.166666666666668,15:40:16
8.5,1.5,42.8,3469,3570,1.03,40,2683,108,34.1,109,36,23.9,23.2,15:40:18
8.5,1.5,39.4,3199,3312,1.04,34,2924,100.8,38.5,110,35,23.933333333333334,23.233333333333334,15:40:20
8.7,1.5,39.4,3194,3225,1.01,40,2449,97.9,40.2,108,36,23.95,23.25,15:40:21
8.5,1.5,46.4,3765,3804,1.01,44,2569,113.3,30.8,108,36,23.983333333333334,23.283333333333335,15:40:23
8.6,1.6,40.5,3288,3364,1.02,40,2523,101.6,38,108,36,24,23.3,15:40:24
8.5,1.7,39.8,3231,3223,1,38,2426,91,44.5,106,38,24.033333333333335,23.333333333333332,15:40:26
8.6,1.7,44,3567,3571,1,40,2656,105.5,35.6,107,37,24.05,23.35,15:40:27
8.8,1.7,38.1,3090,3132,1.01,36,2573,93,43.2,109,36,24.083333333333332,23.383333333333333,15:40:29
8.5,1.7,44.1,3575,3529,0.99,34,2946,99.9,39.1,106,37,24.116666666666667,23.416666666666668,15:40:31
8.5,1.7,45.1,3660,3633,0.99,41,2561,103.8,36.6,106,37,24.133333333333333,23.433333333333334,15:40:32
8.5,1.7,45,3649,3634,1,40,2661,106.4,35.1,107,37,24.166666666666668,23.466666666666665,15:40:34
8.4,1.7,43,3487,3594,1.03,43,2546,109.9,32.9,109,36,24.183333333333334,23.483333333333334,15:40:35
8.7,1.7,39.9,3240,3377,1.04,44,2322,103.2,37,110,35,24.2,23.5,15:40:36
8.6,1.7,41.3,3350,3443,1.03,39,2619,102.7,37.3,109,36,24.233333333333334,23.533333333333335,15:40:38
8.6,2.1,41.9,3398,3472,1.02,30,3234,98.5,39.9,107,37,24.266666666666666,23.566666666666666,15:40:40
8.4,2.2,39.5,3204,3132,0.98,43,1944,83.3,49.2,105,38,24.283333333333335,23.583333333333332,15:40:41
8.4,2.2,44.8,3637,3498,0.96,41,2415,99.2,39.4,104,39,24.316666666666666,23.616666666666667,15:40:43
8.7,2.2,45.9,3722,3660,0.98,42,2535,107.1,34.6,107,37,24.333333333333332,23.633333333333333,15:40:44
8.7,2.2,40.4,3277,3241,0.99,36,2421,86.5,47.2,104,39,24.366666666666667,23.666666666666668,15:40:46
8.5,2.2,47.6,3858,3855,1,43,2533,109.3,33.3,106,38,24.383333333333333,23.683333333333334,15:40:47
8.5,2.2,45.9,3726,3830,1.03,40,2772,110.9,32.3,107,37,24.416666666666668,23.716666666666665,15:40:49
8.7,2.2,41.3,3349,3474,1.04,36,2745,99.8,39.1,108,37,24.433333333333334,23.733333333333334,15:40:50
8.7,2.2,43.2,3500,3569,1.02,39,2631,103.2,37,107,37,24.466666666666665,23.766666666666666,15:40:52
8.5,2.2,45,3649,3661,1,43,2472,106,35.3,106,38,24.483333333333334,23.783333333333335,15:40:53
8.5,2.9,45.5,3694,3725,1.01,39,2789,109.4,33.3,107,37,24.516666666666666,23.816666666666666,15:40:55
8.4,2.9,45,3651,3712,1.02,42,2559,107.4,34.5,107,37,24.533333333333335,23.833333333333332,15:40:56
8.7,2.9,39.5,3207,3344,1.04,37,2670,97.7,40.4,108,37,24.566666666666666,23.866666666666667,15:40:58
8.6,2.9,41.8,3393,3386,1,35,2659,93.9,42.7,105,39,24.6,23.9,15:41:00
8.6,2.9,46.4,3766,3776,1,38,2777,106.1,35.2,106,38,24.616666666666667,23.916666666666668,15:41:01
8.5,2.9,48.1,3897,3938,1.01,40,2757,109.5,33.2,106,38,24.65,23.95,15:41:03
8.5,2.9,41.4,3356,3376,1.01,39,2417,94.8,42.1,108,37,24.666666666666668,23.966666666666665,15:41:04
8.4,2.9,43.3,3512,3513,1,39,2544,98.5,39.9,106,38,24.7,24,15:41:06
8.7,2.9,44.8,3636,3785,1.04,41,2644,109.4,33.2,108,37,24.716666666666665,24.016666666666666,15:41:07
8.8,2.9,47.4,3848,3940,1.02,39,2840,112.1,31.6,107,38,24.75,24.05,15:41:09
8.5,3.3,45,3649,3802,1.04,42,2682,111.8,31.8,108,37,24.766666666666666,24.066666666666666,15:41:10
8.4,3.6,42.1,3414,3642,1.07,43,2484,108,34.1,110,35,24.783333333333335,24.083333333333332,15:41:11
8.5,3.6,43.4,3519,3709,1.05,41,2623,106.3,35.1,109,37,24.816666666666666,24.116666666666667,15:41:13
8.5,3.6,46,3733,3848,1.03,42,2641,111.6,31.9,108,37,24.833333333333332,24.133333333333333,15:41:14
8.8,3.6,41.8,3387,3491,1.03,44,2314,102.9,37.2,108,37,24.866666666666667,24.166666666666668,15:41:16
8.6,3.6,46.1,3741,3913,1.05,48,2428,116.5,28.9,109,36,24.883333333333333,24.183333333333334,15:41:17
8.5,3.6,42.9,3477,3897,1.12,41,2803,113.6,30.7,107,38,24.9,24.2,15:41:18
8.7,3.6,46,3727,3869,1.04,40,2805,111.4,32,108,38,24.933333333333334,24.233333333333334,15:41:20
8.7,3.6,42.4,3442,3608,1.05,38,2788,106.5,35,109,37,24.966666666666665,24.266666666666666,15:41:22
8.6,3.6,40.8,3313,3337,1.01,34,2649,90.3,44.9,105,39,24.983333333333334,24.283333333333335,15:41:23
8.5,3.9,47.4,3847,3940,1.02,39,2838,109.8,33,106,38,25.016666666666666,24.316666666666666,15:41:25
8.5,3.9,45.5,3689,3809,1.03,41,2686,108.9,33.5,107,38,25.033333333333335,24.333333333333332,15:41:26
8.5,3.9,45,3652,3935,1.08,43,2675,116.3,29,109,36,25.066666666666666,24.366666666666667,15:41:28
8.7,3.9,37,2997,3121,1.04,39,2207,86.6,47.2,106,39,25.083333333333332,24.383333333333333,15:41:29
8.7,3.9,41.4,3361,3382,1.01,46,2067,94.7,42.2,106,39,25.116666666666667,24.416666666666668,15:41:31
8.7,3.9,45.4,3685,3740,1.01,39,2607,100.9,38.4,106,39,25.133333333333333,24.433333333333334,15:41:32
8.6,3.9,50.1,4062,4147,1.02,41,2914,118.1,27.9,107,38,25.166666666666668,24.466666666666665,15:41:34
8.6,3.9,47.3,3837,4036,1.05,40,2876,115.8,29.3,107,38,25.183333333333334,24.483333333333334,15:41:35
8.4,3.9,44.3,3589,3784,1.05,41,2727,112.8,31.1,109,36,25.216666666666665,24.516666666666666,15:41:37
8.5,3.9,46.5,3774,4050,1.07,38,3003,115.5,29.5,107,38,25.233333333333334,24.533333333333335,15:41:38
8.6,4.1,41.3,3346,3740,1.12,40,2698,107.9,34.1,109,37,25.266666666666666,24.566666666666666,15:41:40
8.8,4.2,39.5,3203,3390,1.06,36,2748,98.1,40.1,107,38,25.283333333333335,24.583333333333332,15:41:41
8.6,4.2,37,3000,3031,1.01,37,2218,82.1,49.9,106,39,25.316666666666666,24.616666666666667,15:41:43
8.5,4.2,51.9,4209,4199,1,36,3084,111.5,32,104,40,25.35,24.65,15:41:45
8.7,4.2,46.6,3782,3917,1.04,42,2656,110.7,32.4,107,38,25.366666666666667,24.666666666666668,15:41:46
8.8,4.2,47.2,3826,4113,1.08,39,2928,115.6,29.5,107,38,25.4,24.7,15:41:48
8.6,4.2,37.5,3038,3041,1,40,2034,81.9,50,106,39,25.416666666666668,24.716666666666665,15:41:49
8.5,4.2,41.8,3389,3405,1,44,2010,89.3,45.5,103,41,25.433333333333334,24.733333333333334,15:41:50
8.5,4.2,51,4133,4252,1.03,46,2561,117.3,28.4,106,39,25.466666666666665,24.766666666666666,15:41:52
8.6,4.2,49.4,4004,4213,1.05,42,2838,119.1,27.3,107,39,25.483333333333334,24.783333333333335,15:41:53
8.7,4.9,47.9,3885,4169,1.07,48,2553,122.5,25.2,109,37,25.5,24.8,15:41:54
8.6,5.1,46.1,3738,3993,1.07,40,2838,114.3,30.2,108,38,25.533333333333335,24.833333333333332,15:41:56
8.5,5.1,41,3322,3504,1.05,42,2294,95.6,41.7,107,39,25.55,24.85,15:41:57
8.5,5.1,47.3,3837,4233,1.1,50,2488,125.4,23.4,109,37,25.583333333333332,24.883333333333333,15:41:59
8.7,5.1,44.4,3605,3916,1.09,43,2670,115.3,29.7,109,37,25.6,24.9,15:42:00
8.8,5.1,45.7,3708,4098,1.11,49,2506,122.3,25.4,111,36,25.616666666666667,24.916666666666668,15:42:01
8.5,5.1,42.7,3466,3935,1.14,43,2687,116.8,28.7,109,37,25.65,24.95,15:42:03
8.5,5.1,47.7,3871,4260,1.1,47,2656,124.5,24,109,37,25.666666666666668,24.966666666666665,15:42:04
8.4,5.1,43.7,3540,3890,1.1,42,2664,111,32.3,109,38,25.683333333333334,24.983333333333334,15:42:05
8.6,5.1,44.2,3585,3933,1.1,39,2797,110.4,32.6,109,38,25.716666666666665,25.016666666666666,15:42:07
8.5,5.1,43.1,3493,3704,1.06,39,2488,98.2,40.1,105,40,25.733333333333334,25.033333333333335,15:42:08
8.8,5.2,46.4,3765,4196,1.11,48,2494,120.7,26.4,109,37,25.766666666666666,25.066666666666666,15:42:10
8.5,5.8,44.9,3639,3944,1.08,44,2565,114,30.4,108,38,25.783333333333335,25.083333333333332,15:42:11
8.5,5.9,42.8,3473,3836,1.1,46,2520,115.4,29.6,110,37,25.8,25.1,15:42:12
8.6,5.9,47,3812,4101,1.08,43,2670,114.4,30.2,108,38,25.833333333333332,25.133333333333333,15:42:14
8.5,5.9,44.7,3625,3935,1.09,39,2899,113.7,30.6,108,38,25.85,25.15,15:42:15
8.8,5.9,41.8,3389,3749,1.11,43,2515,107.8,34.2,109,37,25.866666666666667,25.166666666666668,15:42:16
8.7,5.9,40.9,3314,3657,1.1,47,2335,108.6,33.7,109,38,25.9,25.2,15:42:18
8.5,5.9,43.3,3516,3990,1.13,47,2450,114,30.4,109,38,25.916666666666668,25.216666666666665,15:42:19
8.5,5.9,45.4,3683,4003,1.09,46,2401,110,32.9,107,39,25.933333333333334,25.233333333333334,15:42:20
8.4,5.9,41.7,3383,3846,1.14,46,2426,112,31.7,109,38,25.966666666666665,25.266666666666666,15:42:22
8.7,5.9,44,3565,3953,1.11,48,2353,113.9,30.5,108,39,25.983333333333334,25.283333333333335,15:42:23
8.6,5.9,47.9,3884,4358,1.12,48,2638,126.6,22.7,109,38,26,25.3,15:42:24
8.7,5.9,42.8,3475,3941,1.13,45,2571,116.8,28.7,110,37,26.016666666666666,25.316666666666666,15:42:25
8.6,5.9,44.1,3579,4091,1.14,51,2395,121.8,25.7,110,37,26.05,25.35,15:42:27
8.6,5.9,46.6,3777,4383,1.16,50,2568,128.4,21.6,110,37,26.066666666666666,25.366666666666667,15:42:28
8.5,5.9,43.3,3512,4043,1.15,43,2747,117.7,28.1,109,38,26.083333333333332,25.383333333333333,15:42:29
8.5,5.9,40.7,3300,4221,1.28,50,2495,124.8,23.9,110,37,26.1,25.4,15:42:30
