speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
7.1,0.9,31.5,2183,2030,0.93,43,1396,59.4,67.2,105,38,22.433333333333334,21.333333333333332,11:44:30
7.1,0.9,34.5,2386,2251,0.94,50,1340,67.6,62.7,105,39,22.45,21.35,11:44:31
7,0.9,27.1,1872,1772,0.95,33,1504,50.1,72.3,103,41,22.483333333333334,21.383333333333333,11:44:33
7.1,0.9,36.2,2508,2286,0.91,39,1533,59.7,67,100,42,22.5,21.4,11:44:34
7.1,0.9,33,2284,1995,0.87,34,1558,52.2,71.1,100,42,22.533333333333335,21.433333333333334,11:44:36
7,0.9,34.5,2391,2179,0.91,27,2231,60.3,66.7,102,41,22.566666666666666,21.466666666666665,11:44:38
7,0.9,33.3,2303,2068,0.9,33,1687,55.3,69.4,101,41,22.6,21.5,11:44:40
7,0.9,27.5,1903,1720,0.9,33,1377,44.9,75.2,97,43,22.633333333333333,21.533333333333335,11:44:42
7.3,0.9,36.6,2534,2247,0.89,35,1606,55.7,69.2,97,43,22.666666666666668,21.566666666666666,11:44:44
7.1,0.9,40.4,2799,2362,0.84,34,1715,58.1,67.9,95,44,22.7,21.6,11:44:46
7.1,0.9,35.6,2465,2093,0.85,34,1492,51.4,71.6,96,43,22.716666666666665,21.616666666666667,11:44:47
7.3,0.9,35.8,2478,2158,0.87,28,2006,55.2,69.5,99,42,22.75,21.65,11:44:49
7.3,0.9,42.4,2937,2600,0.89,43,1600,69.6,61.5,100,41,22.783333333333335,21.683333333333334,11:44:51
7.4,0.9,27.5,1905,1696,0.89,36,1269,46.2,74.5,101,41,22.816666666666666,21.716666666666665,11:44:53
7.1,0.9,32.5,2249,1974,0.88,33,1586,51.7,71.4,98,42,22.833333333333332,21.733333333333334,11:44:54
7.3,0.9,45.2,3127,2761,0.88,39,1876,72.6,59.8,100,41,22.866666666666667,21.766666666666666,11:44:56
7.4,0.9,36.9,2555,2300,0.9,42,1517,63.2,65,102,40,22.883333333333333,21.783333333333335,11:44:57
7.4,0.9,34.2,2369,2101,0.89,33,1710,56.7,68.7,102,41,22.916666666666668,21.816666666666666,11:44:59
7.4,0.9,37.9,2622,2329,0.89,33,1722,57.4,68.3,100,42,22.95,21.85,11:45:01
7.4,0.9,29,2007,1819,0.91,28,1726,49.1,72.9,102,41,22.983333333333334,21.883333333333333,11:45:03
7.4,0.9,44.6,3089,2905,0.94,42,1905,79.4,56.1,102,41,23.016666666666666,21.916666666666668,11:45:05
7.1,0.9,32.7,2263,2332,1.03,40,1658,66.3,63.3,103,40,23.033333333333335,21.933333333333334,11:45:06
7.5,0.9,37.3,2581,2404,0.93,42,1599,67.1,62.9,104,39,23.05,21.95,11:45:07
7.4,0.9,34.7,2399,2217,0.92,34,1733,59.4,67.1,102,41,23.083333333333332,21.983333333333334,11:45:09
7.4,0.9,36.1,2497,2363,0.95,28,2404,66.2,63.4,104,40,23.116666666666667,22.016666666666666,11:45:11
7.5,0.9,31.4,2170,2047,0.94,43,1597,68,62.4,109,36,23.15,22.05,11:45:13
7.5,0.9,34.3,2373,2209,0.93,37,1630,60.4,66.6,103,41,23.166666666666668,22.066666666666666,11:45:14
7.5,0.9,37.2,2577,2381,0.92,36,1798,65.4,63.9,102,41,23.2,22.1,11:45:16
7.6,0.9,32.9,2279,2173,0.95,53,1303,69.2,61.7,107,37,23.216666666666665,22.116666666666667,11:45:17
7.5,0.9,37.3,2583,2410,0.93,43,1827,78.3,56.7,108,37,23.25,22.15,11:45:19
7.4,0.9,32.3,2235,2124,0.95,40,1503,60.1,66.8,103,40,23.266666666666666,22.166666666666668,11:45:20
7.5,0.9,35.1,2430,2331,0.96,41,1574,63.8,64.7,103,40,23.3,22.2,11:45:22
7.5,0.9,40.6,2808,2670,0.95,43,1864,79.3,56.1,106,38,23.316666666666666,22.216666666666665,11:45:23
7.4,0.9,33.2,2298,2313,1.01,54,1369,73.4,59.4,109,36,23.333333333333332,22.233333333333334,11:45:24
7.5,0.9,29.3,2028,1899,0.94,34,1602,54,70.2,105,39,23.366666666666667,22.266666666666666,11:45:26
7.6,0.9,30.6,2115,1904,0.9,39,1285,50.7,72,100,42,23.383333333333333,22.283333333333335,11:45:27
7.6,0.9,32.5,2248,2079,0.92,37,1552,57.5,68.2,102,40,23.416666666666668,22.316666666666666,11:45:29
7.8,0.9,43.3,2995,2716,0.91,50,1546,76.7,57.6,101,41,23.433333333333334,22.333333333333332,11:45:30
7.6,0.9,37.4,2588,2358,0.91,55,1340,73.8,59.2,107,37,23.45,22.35,11:45:31
7.6,0.9,36.4,2522,2474,0.98,50,1496,74.8,58.6,106,38,23.483333333333334,22.383333333333333,11:45:33
7.6,0.9,24.2,1674,1615,0.96,29,1615,46.8,74.1,104,39,23.516666666666666,22.416666666666668,11:45:35
7.8,0.9,39.7,2749,2332,0.85,44,1412,62.3,65.6,98,42,23.533333333333335,22.433333333333334,11:45:36
7.6,0.9,38,2631,2383,0.91,40,1645,65.4,63.9,100,41,23.55,22.45,11:45:37
7.6,0.9,50.6,3505,3265,0.93,36,2552,90.6,49.9,104,39,23.583333333333332,22.483333333333334,11:45:39
7.6,0.9,39.6,2738,2667,0.97,43,1888,80.9,55.3,107,38,23.616666666666667,22.516666666666666,11:45:41
7.6,0.9,25.9,1790,1785,1,40,1319,53.1,70.6,106,39,23.633333333333333,22.533333333333335,11:45:42
7.8,0.9,33.6,2324,2312,0.99,54,1410,75.6,58.2,109,36,23.65,22.55,11:45:43
7.6,0.9,37,2560,2521,0.98,42,1914,80.3,55.6,109,37,23.683333333333334,22.583333333333332,11:45:45
7.9,0.9,29.3,2025,1847,0.91,43,1234,53.3,70.6,103,40,23.7,22.6,11:45:46
7.8,0.9,40.6,2811,2672,0.95,41,1847,76.4,57.8,105,39,23.716666666666665,22.616666666666667,11:45:47
7.8,0.9,39.8,2753,2602,0.95,34,1993,68.3,62.2,102,41,23.75,22.65,11:45:49
7.9,0.9,29.5,2045,1908,0.93,29,1748,50.2,72.3,101,42,23.783333333333335,22.683333333333334,11:45:51
7.6,0.9,42.3,2926,2723,0.93,40,1965,78.1,56.8,105,39,23.816666666666666,22.716666666666665,11:45:53
7.8,0.9,47,3252,3036,0.93,42,2009,84.3,53.4,103,40,23.833333333333332,22.733333333333334,11:45:54
7.8,0.9,38.1,2640,2662,1.01,48,1721,82.6,54.3,108,37,23.85,22.75,11:45:55
7.6,0.9,37.5,2596,2491,0.96,36,1968,70.3,61.1,105,39,23.883333333333333,22.783333333333335,11:45:57
8,0.9,36.1,2502,2413,0.96,41,1649,66.9,63,104,40,23.916666666666668,22.816666666666666,11:45:59
7.9,0.9,38.3,2648,2533,0.96,43,1629,70.8,60.8,103,40,23.933333333333334,22.833333333333332,11:46:00
7.8,0.9,33.5,2317,2343,1.01,43,1603,68.7,62,104,40,23.95,22.85,11:46:01
8.1,0.9,35.8,2479,2434,0.98,40,1658,65.9,63.6,104,40,23.983333333333334,22.883333333333333,11:46:03
7.9,0.9,38.9,2694,2662,0.99,24,3180,75.4,58.3,104,40,24.016666666666666,22.916666666666668,11:46:05
7.9,0.9,35.3,2442,2283,0.93,36,1619,57.5,68.2,99,43,24.05,22.95,11:46:07
7.9,0.9,37.1,2567,2528,0.98,43,1800,76.6,57.7,104,40,24.083333333333332,22.983333333333334,11:46:09
8.1,0.9,40.6,2809,2622,0.93,42,1749,72.9,59.7,101,42,24.1,23,11:46:10
7.9,0.9,37.1,2571,2423,0.94,52,1439,75.1,58.5,106,38,24.116666666666667,23.016666666666666,11:46:11
8.1,1.2,41.4,2866,2787,0.97,60,1453,87.2,51.8,109,36,24.133333333333333,23.033333333333335,11:46:12
7.8,1.2,36.3,2512,2511,1,55,1465,79.9,55.8,108,37,24.15,23.05,11:46:13
7.9,1.3,29.5,2041,1976,0.97,41,1384,56.1,69,104,40,24.183333333333334,23.083333333333332,11:46:15
8,1.3,40.6,2809,2593,0.92,38,1833,69.6,61.5,104,40,24.2,23.1,11:46:16
7.9,1.3,37.2,2576,2489,0.97,42,1673,70.7,60.9,103,40,24.233333333333334,23.133333333333333,11:46:18
8,1.3,35.4,2450,2459,1,48,1550,74.4,58.9,108,37,24.25,23.15,11:46:19
7.9,1.3,39.9,2759,2631,0.95,37,1898,70.7,60.9,102,41,24.283333333333335,23.183333333333334,11:46:21
7.9,1.3,41.8,2891,2766,0.96,43,1864,79.9,55.8,104,40,24.3,23.2,11:46:22
8,1.3,38.2,2642,2684,1.02,42,1891,79.3,56.1,104,39,24.316666666666666,23.216666666666665,11:46:23
7.9,1.3,31.8,2202,2426,1.1,41,1699,69.3,61.7,106,39,24.35,23.25,11:46:25
7.9,1.3,38.7,2676,2483,0.93,34,1911,64.8,64.2,101,41,24.383333333333333,23.283333333333335,11:46:27
7.9,1.6,43,2978,2801,0.94,34,2194,75.6,58.2,104,39,24.4,23.3,11:46:28
7.9,1.6,32,2216,2258,1.02,37,1702,63,65.1,105,39,24.433333333333334,23.333333333333332,11:46:30
7.9,1.6,39.8,2757,2515,0.91,30,2147,65.1,64,101,42,24.466666666666665,23.366666666666667,11:46:32
8,1.6,40.8,2821,2631,0.93,28,2412,67,63,99,43,24.5,23.4,11:46:34
7.9,1.6,39.7,2747,2497,0.91,28,2280,64.2,64.5,99,43,24.533333333333335,23.433333333333334,11:46:36
8.1,1.6,38.4,2658,2422,0.91,29,2206,63.3,65,100,43,24.566666666666666,23.466666666666665,11:46:38
7.8,1.6,43.4,3002,2814,0.94,27,2837,76.3,57.8,102,41,24.616666666666667,23.516666666666666,11:46:41
8,1.7,37.1,2569,2343,0.91,33,1815,59.2,67.3,98,43,24.633333333333333,23.533333333333335,11:46:42
7.9,2.5,46.6,3228,2986,0.92,55,1596,87.1,51.9,105,39,24.666666666666668,23.566666666666666,11:46:44
8.1,2.6,38.4,2657,2489,0.94,35,1888,65.9,63.6,100,42,24.683333333333334,23.583333333333332,11:46:45
7.9,2.6,42.5,2939,2745,0.93,41,2070,85.1,53,108,37,24.716666666666665,23.616666666666667,11:46:47
8,2.6,41.6,2881,2782,0.97,41,1893,77.3,57.3,104,40,24.733333333333334,23.633333333333333,11:46:48
7.8,2.6,40.1,2779,2629,0.95,35,2042,72.1,60.2,104,40,24.766666666666666,23.666666666666668,11:46:50
8.1,2.6,35.6,2462,2270,0.92,34,1760,59.7,67,101,42,24.8,23.7,11:46:52
8,2.6,48.2,3335,3195,0.96,53,1790,94.2,47.9,107,37,24.816666666666666,23.716666666666665,11:46:53
8,2.6,44.3,3064,3044,0.99,56,1679,94.1,48,108,37,24.833333333333332,23.733333333333334,11:46:54
8,2.6,46.6,3224,3287,1.02,59,1788,105.2,41.8,111,35,24.85,23.75,11:46:55
7.9,2.6,40.1,2776,2957,1.07,43,1974,85.8,52.6,107,39,24.866666666666667,23.766666666666666,11:46:56
8.1,2.9,35.6,2467,2643,1.07,43,1807,77.4,57.2,107,39,24.9,23.8,11:46:58
7.9,3,43.6,3019,3158,1.05,43,2136,90.9,49.8,107,39,24.916666666666668,23.816666666666666,11:46:59
8.1,3,37.5,2593,2679,1.03,40,1899,76,58,106,39,24.95,23.85,11:47:01
7.9,3,32.5,2252,2228,0.99,34,1835,61.5,66,104,40,24.966666666666665,23.866666666666667,11:47:02
8,3,47.8,3308,3269,0.99,43,2130,92.6,48.8,104,40,25,23.9,11:47:04
8.1,3,42.1,2915,2917,1,55,1727,94.2,47.9,111,36,25.016666666666666,23.916666666666668,11:47:05
7.9,3,44.4,3072,3210,1.04,45,2121,96.4,46.7,109,36,25.033333333333335,23.933333333333334,11:47:06
8.1,3,38.5,2665,2908,1.09,42,2022,84.3,53.4,107,38,25.066666666666666,23.966666666666665,11:47:08
7.9,3,32,2212,2380,1.08,36,1880,67.5,62.7,108,38,25.083333333333332,23.983333333333334,11:47:09
8.1,3,49.7,3438,3433,1,38,2478,95.3,47.3,105,40,25.116666666666667,24.016666666666666,11:47:11
7.9,3,43.8,3033,3018,0.99,43,1971,85.7,52.6,105,40,25.133333333333333,24.033333333333335,11:47:12
8,3.4,36.1,2499,2485,0.99,39,1743,68.8,62,105,40,25.166666666666668,24.066666666666666,11:47:14
7.9,3.5,45,3115,3173,1.02,43,2162,92,49.1,107,39,25.183333333333334,24.083333333333332,11:47:15
8.1,3.5,41.9,2903,2987,1.03,43,2044,87,51.9,108,38,25.216666666666665,24.116666666666667,11:47:17
8.1,3.5,34.8,2407,2474,1.03,36,1958,71.2,60.6,106,40,25.233333333333334,24.133333333333333,11:47:18
8,3.5,42,2906,3001,1.03,40,2055,82.7,54.2,104,40,25.266666666666666,24.166666666666668,11:47:20
8.1,3.5,47.3,3274,3317,1.01,41,2159,89.3,50.6,105,40,25.283333333333335,24.183333333333334,11:47:21
7.9,3.5,39.3,2718,2828,1.04,24,3294,80,55.8,107,39,25.333333333333332,24.233333333333334,11:47:24
8,3.5,39.3,2717,2655,0.98,38,1897,71.6,60.4,103,41,25.35,24.25,11:47:25
7.9,3.5,45.4,3145,3034,0.96,46,1816,83.8,53.7,104,41,25.383333333333333,24.283333333333335,11:47:27
8.1,3.8,46.1,3189,3191,1,59,1630,95.9,47,108,38,25.4,24.3,11:47:28
7.9,4.1,43.6,3017,3278,1.09,51,1876,96.2,46.8,109,37,25.416666666666668,24.316666666666666,11:47:29
8,4.1,43.6,3021,3175,1.05,47,2040,94.9,47.5,108,38,25.433333333333334,24.333333333333332,11:47:30
8,4.1,39.1,2708,2921,1.08,41,2076,85.3,52.8,106,39,25.466666666666665,24.366666666666667,11:47:32
7.9,4.1,38.7,2678,2788,1.04,55,1614,88.8,50.9,111,36,25.483333333333334,24.383333333333333,11:47:33
8.1,4.1,39.6,2741,3018,1.1,54,1611,87.1,51.8,109,38,25.5,24.4,11:47:34
8.1,4.1,29.3,2030,2184,1.08,30,2050,60.6,66.5,107,39,25.533333333333335,24.433333333333334,11:47:36
8.1,4.1,49.1,3396,3210,0.95,40,2104,84.7,53.2,102,41,25.55,24.45,11:47:37
8,4.1,50.8,3515,3475,0.99,38,2483,94.3,47.9,103,41,25.583333333333332,24.483333333333334,11:47:39
8,4.1,45.3,3132,3283,1.05,40,2392,96.3,46.7,108,38,25.6,24.5,11:47:40
7.9,4.1,40.8,2822,3046,1.08,51,1903,97.6,46,112,35,25.616666666666667,24.516666666666666,11:47:41
8,4.1,41.6,2879,3081,1.07,59,1723,101.3,44,113,35,25.633333333333333,24.533333333333335,11:47:42
8,4.2,38.9,2696,2916,1.08,56,1548,86.8,52,111,37,25.666666666666668,24.566666666666666,11:47:44
7.9,4.2,40.4,2798,2940,1.05,60,1550,93,48.6,111,36,25.683333333333334,24.583333333333332,11:47:45
8.1,4.4,34.5,2390,2561,1.07,36,1901,69.1,61.8,106,40,25.7,24.6,11:47:46
7.9,4.4,45.5,3152,3213,1.02,39,2199,85.1,52.9,103,42,25.733333333333334,24.633333333333333,11:47:48
7.9,4.4,44.3,3064,3082,1.01,44,1910,84.3,53.4,105,41,25.75,24.65,11:47:49
8,4.4,44,3048,3225,1.06,43,2161,92.6,48.8,106,40,25.783333333333335,24.683333333333334,11:47:51
8.1,4.4,44.6,3089,3212,1.04,43,2140,91.7,49.3,107,39,25.8,24.7,11:47:52
8,4.4,41.2,2849,3143,1.1,42,2247,93.6,48.2,107,39,25.816666666666666,24.716666666666665,11:47:53
8,4.4,43.7,3024,3271,1.08,43,2179,92.7,48.7,107,39,25.85,24.75,11:47:55
8,4.4,46.7,3231,3421,1.06,42,2416,100.7,44.3,110,37,25.866666666666667,24.766666666666666,11:47:56
7.9,4.6,40.6,2810,3160,1.12,55,1854,102.1,43.6,113,35,25.883333333333333,24.783333333333335,11:47:57
8.1,4.7,37.7,2613,2726,1.04,35,2024,70.6,61,104,42,25.916666666666668,24.816666666666666,11:47:59
8.1,4.7,46.2,3195,3439,1.08,43,2217,96.4,46.7,107,40,25.933333333333334,24.833333333333332,11:48:00
7.9,4.7,42.4,2936,3234,1.1,54,1900,101.8,43.7,112,36,25.966666666666665,24.866666666666667,11:48:02
7.9,4.7,43.5,3011,3308,1.1,43,2232,95,47.5,109,38,25.983333333333334,24.883333333333333,11:48:03
8,4.7,41.9,2900,3060,1.06,28,2993,84.7,53.2,108,39,26.016666666666666,24.916666666666668,11:48:05
7.9,4.7,47.5,3286,3540,1.08,44,2256,99.5,45,107,40,26.033333333333335,24.933333333333334,11:48:06
8.1,4.7,41.1,2843,3167,1.11,50,1910,96.3,46.8,111,37,26.066666666666666,24.966666666666665,11:48:08
7.9,4.7,38.5,2666,2839,1.06,42,1984,83.8,53.6,107,39,26.083333333333332,24.983333333333334,11:48:09
8,4.7,43,2974,3130,1.05,43,2092,89,50.8,109,38,26.1,25,11:48:10
7.9,4.7,32.7,2263,2308,1.02,41,1585,65.1,64,107,39,26.133333333333333,25.033333333333335,11:48:12
8,5.3,50.4,3489,3564,1.02,45,2076,94.4,47.8,107,40,26.15,25.05,11:48:13
8,5.5,47.4,3279,3483,1.06,44,2320,102.3,43.4,107,40,26.183333333333334,25.083333333333332,11:48:15
7.9,5.5,44.1,3056,3261,1.07,55,1859,102.3,43.4,111,36,26.2,25.1,11:48:16
8.1,5.5,46.9,3247,3544,1.09,45,2252,100.8,44.3,107,40,26.216666666666665,25.116666666666667,11:48:17
8,5.5,43.7,3026,3163,1.05,34,2545,85.3,52.8,106,40,26.25,25.15,11:48:19
8.1,5.5,44.5,3077,3343,1.09,42,2261,94.2,47.9,106,40,26.266666666666666,25.166666666666668,11:48:20
7.9,5.5,43.1,2983,3328,1.12,51,1957,100.3,44.5,112,36,26.283333333333335,25.183333333333334,11:48:21
7.9,5.5,50,3459,3712,1.07,46,2279,104.4,42.3,107,39,26.316666666666666,25.216666666666665,11:48:23
7.9,5.5,30,2078,2286,1.1,28,2512,69.8,61.4,111,36,26.35,25.25,11:48:25
7.9,5.5,60.4,4183,4205,1.01,56,2127,118.2,34.7,106,39,26.366666666666667,25.266666666666666,11:48:26
8.1,5.6,42.4,2937,3144,1.07,36,2379,86,52.5,106,40,26.4,25.3,11:48:28
8,5.6,41.7,2884,3030,1.05,25,3270,80.7,55.4,107,40,26.433333333333334,25.333333333333332,11:48:30
7.9,5.6,49.2,3404,3781,1.11,50,2043,102.2,43.5,107,40,26.45,25.35,11:48:31
8.1,5.6,47.4,3283,3583,1.09,57,1831,104.6,42.2,109,39,26.466666666666665,25.366666666666667,11:48:32
7.9,5.6,42,2905,3308,1.14,51,1934,98.3,45.6,111,37,26.483333333333334,25.383333333333333,11:48:33
7.9,5.6,45.2,3129,3416,1.09,45,2149,96.2,46.8,108,39,26.516666666666666,25.416666666666668,11:48:35
8.1,5.6,45.6,3156,3638,1.15,45,2288,104,42.5,109,39,26.533333333333335,25.433333333333334,11:48:36
7.9,5.6,46.5,3218,3700,1.15,52,2238,115.7,36,113,36,26.55,25.45,11:48:37
7.9,5.6,45.7,3161,3668,1.16,58,2040,117.7,34.9,114,35,26.566666666666666,25.466666666666665,11:48:38
7.9,5.6,44.5,3079,3725,1.21,59,2002,117.8,34.9,114,35,26.583333333333332,25.483333333333334,11:48:39
7.9,5.6,44.8,3102,3768,1.21,59,1993,117.2,35.2,114,36,26.6,25.5,11:48:40
8,5.6,38.7,2681,3082,1.15,43,2115,90.6,49.9,111,37,26.633333333333333,25.533333333333335,11:48:42
7.9,6.4,42.3,2927,3304,1.13,31,2977,91.1,49.6,109,39,26.666666666666668,25.566666666666666,11:48:44
7.9,6.7,40.7,2817,3044,1.08,40,1998,79.9,55.8,105,41,26.683333333333334,25.583333333333332,11:48:45
8,6.7,51.6,3572,3936,1.1,52,2196,114.6,36.6,110,38,26.7,25.6,11:48:46
7.9,6.7,45.6,3156,3676,1.16,58,2015,116.2,35.7,113,36,26.716666666666665,25.616666666666667,11:48:47
7.9,6.7,45.9,3175,3712,1.17,55,2137,117.6,35,113,36,26.75,25.65,11:48:49
8.1,6.7,43.8,3031,3586,1.18,58,2074,119.6,33.9,116,34,26.766666666666666,25.666666666666668,11:48:50
7.9,6.7,42.3,2930,3482,1.19,56,2062,114.6,36.6,115,34,26.783333333333335,25.683333333333334,11:48:51
7.9,6.7,45.2,3127,3726,1.19,45,2536,115.3,36.3,111,37,26.8,25.7,11:48:52
8.1,6.7,43.4,3001,3411,1.14,43,2360,100.4,44.5,109,39,26.816666666666666,25.716666666666665,11:48:53
7.9,6.7,47.5,3291,3801,1.15,53,2188,116.2,35.8,113,36,26.85,25.75,11:48:55
7.9,6.7,44.1,3052,3418,1.12,34,2829,97.6,46.1,110,38,26.866666666666667,25.766666666666666,11:48:56
7.9,6.7,27.8,1922,2277,1.18,33,1987,65.9,63.6,112,37,26.9,25.8,11:48:58
8.1,6.7,59.2,4100,4215,1.03,57,1997,114.1,36.9,106,41,26.916666666666668,25.816666666666666,11:48:59
8.1,6.7,54,3741,4167,1.11,59,2089,124.1,31.4,110,38,26.933333333333334,25.833333333333332,11:49:00
7.9,6.7,49.4,3420,3924,1.15,40,2836,113.4,37.3,112,36,26.966666666666665,25.866666666666667,11:49:02
8.1,6.7,42.5,2942,3127,1.06,37,2309,84.5,53.3,107,41,26.983333333333334,25.883333333333333,11:49:03
7.9,6.7,44.8,3102,3715,1.2,55,2082,113.6,37.2,112,37,27,25.9,11:49:04
8.1,6.7,47.1,3259,3823,1.17,54,2048,110.7,38.8,111,37,27.016666666666666,25.916666666666668,11:49:05
7.9,6.7,45.2,3131,3480,1.11,38,2603,98.8,45.4,109,39,27.05,25.95,11:49:07
8,6.7,47.1,3261,3746,1.15,50,2226,110.4,39,111,37,27.066666666666666,25.966666666666665,11:49:08
8.1,6.7,43.1,2985,3350,1.12,43,2288,99.5,45,109,39,27.1,26,11:49:10
7.9,6.7,43.5,3014,3326,1.1,61,1738,105.4,41.7,113,36,27.116666666666667,26.016666666666666,11:49:11
8.1,6.7,40.7,2814,3016,1.07,44,1952,86.1,52.4,108,39,27.133333333333333,26.033333333333335,11:49:12
8,7.5,38.4,2659,2719,1.02,31,2223,69.8,61.4,106,42,27.166666666666668,26.066666666666666,11:49:14
8.1,7.5,51.1,3540,4305,1.22,60,2067,124,31.4,112,37,27.183333333333334,26.083333333333332,11:49:15
7.9,7.5,50.3,3481,4052,1.16,55,2083,113.6,37.2,109,39,27.2,26.1,11:49:16
8,7.5,54.7,3786,4251,1.12,47,2658,124.6,31.1,111,37,27.216666666666665,26.116666666666667,11:49:17
7.9,7.5,46.4,3214,3722,1.16,44,2540,112.1,38,111,37,27.25,26.15,11:49:19
8,7.5,29.8,2062,2436,1.18,33,2270,75.7,58.2,112,36,27.266666666666666,26.166666666666668,11:49:20
8,7.5,60.8,4209,4517,1.07,59,2057,121,33.1,106,41,27.283333333333335,26.183333333333334,11:49:21
7.9,7.5,51.8,3584,4152,1.16,58,2155,125.5,30.6,112,36,27.316666666666666,26.216666666666665,11:49:23
8.1,7.5,50.6,3503,4206,1.2,57,2339,132.4,26.8,113,36,27.333333333333332,26.233333333333334,11:49:24
7.9,7.5,44.7,3093,3804,1.23,44,2633,116.2,35.8,111,38,27.35,26.25,11:49:25
8.1,7.5,45.8,3170,3694,1.17,43,2578,110.5,38.9,111,38,27.366666666666667,26.266666666666666,11:49:26
8.1,7.6,46.1,3189,3937,1.23,56,2249,124.9,30.9,115,35,27.383333333333333,26.283333333333335,11:49:27
7.9,7.7,47,3250,4093,1.26,56,2233,125.2,30.8,114,36,27.4,26.3,11:49:28
8.1,7.7,47.4,3282,3993,1.22,47,2553,118.7,34.4,111,38,27.433333333333334,26.333333333333332,11:49:30
7.9,7.7,46.5,3216,3819,1.19,35,3162,111.6,38.3,111,38,27.45,26.35,11:49:31
8,7.7,44.1,3052,3731,1.22,49,2184,107.4,40.6,113,37,27.483333333333334,26.383333333333333,11:49:33
7.9,7.7,49.8,3446,4067,1.18,49,2365,116.3,35.7,110,39,27.5,26.4,11:49:34
8,7.7,44.4,3072,3782,1.23,50,2348,118.4,34.5,116,34,27.516666666666666,26.416666666666668,11:49:35
7.9,7.7,48,3326,4114,1.24,48,2505,120.2,33.5,111,38,27.533333333333335,26.433333333333334,11:49:36
7.9,7.7,32.2,2232,2776,1.24,32,2496,81,55.2,111,38,27.566666666666666,26.466666666666665,11:49:38
7.9,7.7,58.8,4071,4422,1.09,60,2067,124,31.4,109,39,27.583333333333332,26.483333333333334,11:49:39
7.9,7.7,56.8,3929,4667,1.19,56,2409,135.1,25.3,111,38,27.6,26.5,11:49:40
7.9,7.7,47.3,3276,3749,1.14,35,3125,110.3,39,111,38,27.633333333333333,26.533333333333335,11:49:42
8,8.3,49.8,3447,4122,1.2,44,2728,120.4,33.4,111,38,27.65,26.55,11:49:43
7.9,8.3,46.4,3215,4032,1.25,55,2220,121.1,33,113,37,27.666666666666668,26.566666666666666,11:49:44
7.9,8.3,48.6,3364,3955,1.18,44,2630,115.2,36.3,110,39,27.7,26.6,11:49:46
8,8.3,46.3,3204,3940,1.23,55,2202,121.2,33,115,36,27.716666666666665,26.616666666666667,11:49:47
7.9,8.3,44.9,3107,3879,1.25,55,2149,117.2,35.2,114,36,27.733333333333334,26.633333333333333,11:49:48
8,8.3,49.3,3413,4052,1.19,47,2520,118.1,34.7,110,39,27.75,26.65,11:49:49
7.9,8.3,47.1,3260,3932,1.21,56,2206,123.7,31.6,115,35,27.766666666666666,26.666666666666668,11:49:50
8.1,8.3,51,3531,4350,1.23,59,2280,135.4,25.1,114,36,27.783333333333335,26.683333333333334,11:49:51
8.1,8.3,46.5,3216,3952,1.23,57,2275,128.7,28.8,116,35,27.8,26.7,11:49:52
7.9,8.3,48.3,3345,4241,1.27,57,2377,135.8,24.9,115,35,27.816666666666666,26.716666666666665,11:49:53
7.9,8.3,45.7,3166,3988,1.26,47,2575,120.7,33.3,112,37,27.85,26.75,11:49:55
7.9,8.3,30.7,2128,2667,1.25,33,2407,79.8,55.9,114,36,27.883333333333333,26.783333333333335,11:49:57
8.1,8.7,66.1,4578,5177,1.13,58,2327,135.6,25.1,107,41,27.9,26.8,11:49:58
7.9,8.7,49.7,3442,4108,1.19,58,2241,129.3,28.5,114,36,27.916666666666668,26.816666666666666,11:49:59
7.9,8.8,55,3807,4760,1.25,59,2494,148.2,18.1,114,36,27.933333333333334,26.833333333333332,11:50:00
7.9,8.8,45,3116,4047,1.3,56,2376,133.2,26.4,117,34,27.95,26.85,11:50:01
7.9,8.8,45.4,3142,4197,1.34,56,2342,130.1,28.1,116,35,27.966666666666665,26.866666666666667,11:50:02
8,8.8,43.8,3030,4154,1.37,58,2253,130,28.1,116,34,27.983333333333334,26.883333333333333,11:50:03
7.9,8.8,51.5,3568,4400,1.23,48,2643,127.9,29.3,111,39,28,26.9,11:50:04
8,8.8,44.3,3070,3906,1.27,50,2408,119.4,34,114,36,28.016666666666666,26.916666666666668,11:50:05
7.9,8.8,46.9,3248,4201,1.29,51,2484,126.3,30.2,113,37,28.033333333333335,26.933333333333334,11:50:06
8,8.8,34.2,2365,2905,1.23,27,3206,86.2,52.3,113,37,28.083333333333332,26.983333333333334,11:50:09
7.9,8.8,66.5,4603,5055,1.1,62,2149,132.9,26.5,107,41,28.1,27,11:50:10
7.9,8.8,54,3739,4510,1.21,45,2954,132.2,26.9,110,38,28.116666666666667,27.016666666666666,11:50:11
7.9,8.8,54.3,3761,4633,1.23,58,2385,138.9,23.2,113,36,28.133333333333333,27.033333333333335,11:50:12
8.1,9.6,48,3321,4284,1.29,58,2333,135.9,24.9,115,35,28.15,27.05,11:50:13
7.9,9.7,45.6,3153,4051,1.28,52,2434,127,29.8,116,35,28.166666666666668,27.066666666666666,11:50:14
8.1,9.7,44,3044,3991,1.31,59,2149,126.4,30.1,117,34,28.183333333333334,27.083333333333332,11:50:15
