speed,grade,vo2,vo2_abs,vco2,rer,rr,vt.btps,ve.btps,peto2,petco2,br,time,ex_time,clock_time,stage
7.6,1.2,59.4,3446,2985,0.87,40,2019,80.2,101,40,39.4,25.183333333333337,23.25,14:25:30,39
7.4,1.2,52.8,3068,2811,0.92,38,2134,81,106,37,38.8,25.216666666666665,23.283333333333335,14:25:32,39
7.6,2,44.9,2609,2533,0.97,46,1635,75.5,107,37,43,25.233333333333334,23.3,14:25:33,39
7.4,2.2,46.4,2692,2743,1.02,54,1540,82.5,108,36,37.7,25.25,23.316666666666663,14:25:34,39
7.5,2.2,41.3,2395,2410,1.01,45,1578,70.7,108,37,46.6,25.283333333333335,23.35,14:25:36,39
7.4,2.2,46.9,2720,2694,0.99,44,1767,77.9,108,37,41.1,25.3,23.366666666666667,14:25:37,39
7.6,2.2,40.6,2357,2412,1.02,46,1594,73,109,36,44.8,25.316666666666663,23.383333333333333,14:25:38,39
7.5,2.2,45.1,2620,2647,1.01,40,1957,78.8,109,36,40.5,25.35,23.416666666666668,14:25:40,39
7.4,2.2,38,2208,2200,1,37,1779,65.1,107,38,50.8,25.366666666666667,23.433333333333337,14:25:41,39
7.4,2.2,46.1,2679,2782,1.04,48,1663,80.5,108,37,39.2,25.4,23.466666666666665,14:25:43,39
7.5,2.2,41.9,2431,2492,1.03,42,1688,71.3,107,37,46.1,25.416666666666668,23.483333333333334,14:25:44,39
7.5,2.2,45.4,2639,2718,1.03,43,1924,81.9,110,36,38.1,25.433333333333337,23.5,14:25:45,40
7.6,2.2,47.7,2771,2813,1.02,43,1944,83.3,110,35,37,25.466666666666665,23.533333333333335,14:25:47,40
7.4,2.2,39.3,2281,2421,1.06,47,1582,73.6,110,36,44.4,25.483333333333334,23.55,14:25:48,40
7.4,2.2,46.1,2676,2738,1.02,42,1931,80.5,110,36,39.2,25.516666666666666,23.583333333333332,14:25:50,40
7.5,2.2,41.9,2431,2519,1.04,47,1605,75.8,110,36,42.7,25.533333333333335,23.6,14:25:51,40
7.5,2.2,41.7,2422,2543,1.05,47,1628,75.7,110,36,42.8,25.55,23.616666666666667,14:25:52,40
7.4,2.2,43.2,2509,2591,1.03,46,1648,76.1,109,36,42.5,25.566666666666663,23.633333333333333,14:25:53,40
7.4,2.2,43.3,2516,2498,0.99,48,1542,74,108,37,44.1,25.6,23.666666666666668,14:25:55,40
7.5,2.2,41.5,2411,2431,1.01,49,1500,73.2,109,36,44.7,25.616666666666667,23.683333333333337,14:25:56,40
7.5,2.2,46.5,2700,2696,1,39,2029,79.6,109,36,39.9,25.633333333333333,23.7,14:25:57,40
7.5,2.2,35.5,2063,2168,1.05,46,1425,65.3,108,37,50.7,25.666666666666668,23.733333333333334,14:25:59,40
7.6,2.2,47.3,2744,2694,0.98,43,1800,77.7,107,37,41.3,25.683333333333337,23.75,14:26:00,41
7.4,2.2,45.6,2647,2664,1.01,43,1850,79.3,109,36,40.1,25.716666666666665,23.783333333333335,14:26:02,41
7.5,2.8,41.7,2422,2456,1.01,37,1987,72.7,109,36,45.1,25.733333333333334,23.8,14:26:03,41
7.5,2.9,41.3,2395,2566,1.07,46,1659,76,110,36,42.6,25.766666666666666,23.833333333333332,14:26:05,41
7.5,2.9,44.7,2596,2664,1.03,47,1672,78.4,109,36,40.8,25.783333333333335,23.85,14:26:06,41
7.6,2.9,46.5,2702,2731,1.01,36,2221,79.3,109,36,40,25.816666666666663,23.883333333333333,14:26:08,41
7.4,2.9,42.1,2443,2528,1.04,39,1840,72.2,108,37,45.5,25.833333333333332,23.9,14:26:09,41
7.4,2.9,45.2,2622,2594,0.99,38,1954,74.7,108,37,43.6,25.866666666666667,23.933333333333337,14:26:11,41
7.5,2.9,43.9,2551,2573,1.01,43,1707,74.2,107,37,43.9,25.883333333333333,23.95,14:26:12,41
7.5,2.9,48.1,2792,2841,1.02,45,1810,81.7,108,37,38.3,25.9,23.966666666666665,14:26:13,41
7.4,2.9,46.9,2721,2770,1.02,35,2306,80.9,109,36,38.9,25.933333333333337,24,14:26:15,42
7.4,2.9,45.5,2644,2719,1.03,44,1828,81.2,109,36,38.6,25.95,24.016666666666666,14:26:16,42
7.5,3,42.1,2441,2516,1.03,44,1695,74.2,109,36,43.9,25.983333333333334,24.05,14:26:18,42
7.6,3.5,31.7,1841,1852,1.01,36,1467,52.4,105,40,60.4,26,24.066666666666663,14:26:19,42
7.4,3.5,56.2,3264,3227,0.99,49,1830,89.3,106,38,32.5,26.033333333333335,24.1,14:26:21,42
7.5,3.5,51.2,2974,3024,1.02,44,1988,87.7,108,37,33.7,26.05,24.116666666666667,14:26:22,42
7.4,3.5,43.1,2501,2574,1.03,40,1909,76.9,110,35,41.9,26.083333333333332,24.15,14:26:24,42
7.4,3.5,47.3,2747,2831,1.03,38,2177,82.2,109,36,37.9,26.1,24.166666666666668,14:26:25,42
7.6,3.5,45.8,2658,2784,1.05,47,1770,82.3,109,37,37.8,26.116666666666667,24.183333333333337,14:26:26,42
7.4,3.5,43.6,2531,2673,1.06,48,1661,79.7,110,36,39.7,26.15,24.216666666666665,14:26:28,42
7.5,3.5,45.2,2622,2762,1.05,47,1724,80.8,110,36,38.9,26.166666666666668,24.233333333333334,14:26:29,42
7.4,3.5,43.6,2532,2707,1.07,43,1812,78.8,110,36,40.4,26.183333333333337,24.25,14:26:30,43
7.4,3.9,43.2,2508,2628,1.05,28,2773,76.3,109,37,42.3,26.216666666666665,24.283333333333335,14:26:32,43
7.5,4.1,47.4,2751,2821,1.03,50,1653,82.7,109,37,37.5,26.25,24.316666666666663,14:26:34,43
7.4,4.1,50.8,2952,2989,1.01,49,1680,82.6,107,38,37.6,26.266666666666666,24.333333333333332,14:26:35,43
7.5,4.1,45.9,2668,2745,1.03,46,1770,81.1,108,37,38.7,26.283333333333335,24.35,14:26:36,43
7.6,4.1,25.5,1478,1538,1.04,25,1848,46,108,37,65.2,26.333333333333332,24.4,14:26:39,43
7.6,4.1,59.7,3465,3251,0.94,46,1874,85.8,101,41,35.1,26.35,24.416666666666668,14:26:40,43
7.5,4.1,50.4,2927,3023,1.03,48,1768,85.6,106,38,35.3,26.366666666666667,24.433333333333337,14:26:41,43
7.4,4.1,50.6,2940,2974,1.01,44,1927,85.7,108,37,35.3,26.4,24.466666666666665,14:26:43,43
7.5,4.1,49.7,2885,2910,1.01,44,1879,82.9,108,37,37.3,26.416666666666668,24.483333333333334,14:26:44,43
7.4,4.1,44.6,2591,2652,1.02,40,1870,74.8,108,37,43.5,26.433333333333337,24.5,14:26:45,44
7.5,4.1,47.6,2765,2841,1.03,48,1708,82,109,37,38,26.466666666666665,24.533333333333335,14:26:47,44
7.5,4.6,49.3,2865,2982,1.04,50,1733,85.9,109,37,35.1,26.483333333333334,24.55,14:26:48,44
7.6,4.7,50.6,2938,3130,1.07,46,2050,93.9,110,36,29,26.5,24.566666666666663,14:26:49,44
7.4,4.7,45.9,2662,2874,1.08,44,2007,87.9,110,36,33.6,26.533333333333335,24.6,14:26:51,44
7.5,4.7,46.4,2697,2935,1.09,45,1972,88.3,111,36,33.3,26.55,24.616666666666667,14:26:52,44
7.4,4.7,48.3,2806,3066,1.09,42,2115,89.4,110,36,32.5,26.566666666666663,24.633333333333333,14:26:53,44
7.4,4.7,49.5,2876,3069,1.07,44,2032,90.3,110,36,31.7,26.6,24.666666666666668,14:26:55,44
7.4,4.7,49.8,2889,3148,1.09,43,2186,93,110,37,29.7,26.616666666666667,24.683333333333337,14:26:56,44
7.4,4.7,45.8,2662,2908,1.09,45,1914,85.7,110,37,35.2,26.633333333333333,24.7,14:26:57,44
7.5,4.7,39.6,2299,2487,1.08,37,1994,73.4,108,38,44.5,26.666666666666668,24.733333333333334,14:26:59,44
7.4,4.7,51,2960,3183,1.08,51,1847,93.9,111,36,29,26.683333333333337,24.75,14:27:00,45
7.6,4.7,48.5,2815,3037,1.08,48,1848,88,109,37,33.5,26.7,24.766666666666666,14:27:01,45
7.4,4.7,46.4,2696,2967,1.1,48,1913,91.1,111,36,31.2,26.733333333333334,24.8,14:27:03,45
7.5,5,50,2903,3239,1.12,43,2334,100.7,113,35,23.9,26.75,24.816666666666663,14:27:04,45
7.6,5,45.8,2659,3027,1.14,44,2070,92,112,36,30.5,26.766666666666666,24.833333333333332,14:27:05,45
7.4,5,43.8,2545,2873,1.13,47,1853,86.2,112,36,34.9,26.8,24.866666666666667,14:27:07,45
7.5,5,45.8,2662,3024,1.14,45,1996,90.1,112,36,31.9,26.816666666666663,24.883333333333333,14:27:08,45
7.4,5,48.2,2797,3168,1.13,45,2022,91.9,111,36,30.5,26.833333333333332,24.9,14:27:09,45
7.5,5,47.9,2781,3152,1.13,50,1849,92.4,111,36,30.1,26.866666666666667,24.933333333333337,14:27:11,45
7.4,5,47.6,2764,3043,1.1,46,1954,89.5,110,37,32.4,26.883333333333333,24.95,14:27:12,45
7.5,5,47,2729,3106,1.14,50,1812,91.4,112,36,31,26.9,24.966666666666665,14:27:13,45
7.6,5,46,2670,3071,1.15,51,1820,92.5,112,36,30.1,26.916666666666668,24.983333333333334,14:27:14,45
7.5,5,48,2785,3101,1.11,40,2323,92.9,112,36,29.8,26.95,25.016666666666666,14:27:16,46
7.4,5,44.4,2580,2841,1.1,46,1827,84.3,110,37,36.3,26.966666666666665,25.033333333333335,14:27:17,46
7.4,5.5,47.2,2741,3144,1.15,48,1929,92.6,111,37,30,26.983333333333334,25.05,14:27:18,46
7.4,5.9,46.7,2713,3141,1.16,45,2045,93,111,36,29.7,27.016666666666666,25.083333333333332,14:27:20,46
7.6,5.9,47.7,2772,3103,1.12,51,1836,94.1,112,36,28.9,27.033333333333335,25.1,14:27:21,46
7.4,5.9,34.7,2016,2203,1.09,35,1771,61.4,108,39,53.6,27.066666666666663,25.133333333333333,14:27:23,46
7.5,5.9,49.6,2881,3283,1.14,55,1734,94.6,111,37,28.5,27.083333333333332,25.15,14:27:24,46
7.4,5.9,53.8,3123,3438,1.1,51,1988,102,111,36,22.9,27.1,25.166666666666668,14:27:25,46
7.6,5.9,49,2846,3224,1.13,47,2050,96.1,111,37,27.4,27.116666666666667,25.183333333333337,14:27:26,46
7.4,5.9,46.2,2682,3068,1.14,51,1812,92.1,113,35,30.4,27.133333333333333,25.2,14:27:27,46
7.4,5.9,49.6,2881,3279,1.14,50,1960,98.8,112,36,25.3,27.15,25.216666666666665,14:27:28,46
7.4,5.9,47.8,2773,3165,1.14,45,2104,94.2,111,36,28.8,27.183333333333337,25.25,14:27:30,47
7.5,5.9,46.1,2674,3055,1.14,37,2454,90.3,112,36,31.7,27.2,25.266666666666666,14:27:31,47
7.4,5.9,50.1,2908,3350,1.15,51,1925,97.9,111,37,26,27.233333333333334,25.3,14:27:33,47
7.4,5.9,48,2790,3250,1.16,49,2002,97.7,112,36,26.2,27.25,25.316666666666663,14:27:34,47
7.4,5.9,47.4,2753,3199,1.16,50,1921,96.1,113,36,27.4,27.266666666666666,25.333333333333332,14:27:35,47
7.6,5.9,49,2845,3237,1.14,46,2104,96.4,112,36,27.2,27.283333333333335,25.35,14:27:36,47
7.5,5.9,46.8,2716,3200,1.18,50,1913,96.4,113,36,27.1,27.316666666666663,25.383333333333333,14:27:38,47
7.5,5.9,27.1,1576,1890,1.2,28,1998,56,113,36,57.7,27.35,25.416666666666668,14:27:40,47
7.5,5.9,59.4,3451,3528,1.02,49,1892,92.3,105,41,30.3,27.366666666666667,25.433333333333337,14:27:41,47
7.4,5.9,57.9,3361,3570,1.06,45,2217,100,108,39,24.4,27.383333333333333,25.45,14:27:42,47
7.5,5.9,53.9,3127,3434,1.1,48,2092,100.4,111,37,24.1,27.416666666666668,25.483333333333334,14:27:44,47
7.5,5.9,49.7,2885,3298,1.14,50,2008,99.6,112,36,24.7,27.433333333333337,25.5,14:27:45,48
7.4,5.9,49.6,2882,3304,1.15,39,2566,100,112,36,24.4,27.45,25.516666666666666,14:27:46,48
7.5,6,45.3,2632,3081,1.17,50,1835,92.5,112,37,30.1,27.466666666666665,25.533333333333335,14:27:47,48
7.4,6.2,47.6,2766,3224,1.17,48,2007,95.6,112,36,27.8,27.5,25.566666666666663,14:27:49,48
7.4,6.2,51.4,2985,3430,1.15,54,1907,102.2,112,37,22.8,27.516666666666666,25.583333333333332,14:27:50,48
7.4,6.2,44.8,2602,3087,1.19,49,1850,90.2,111,37,31.8,27.533333333333335,25.6,14:27:51,48
7.5,6.2,48.8,2834,3260,1.15,46,2027,92.9,111,37,29.8,27.55,25.616666666666667,14:27:52,48
7.4,6.2,51.4,2987,3477,1.16,50,2020,100.1,111,37,24.3,27.583333333333332,25.65,14:27:54,48
7.6,6.2,46.3,2691,3141,1.17,47,1971,93.1,111,37,29.6,27.6,25.666666666666668,14:27:55,48
7.4,6.2,46.7,2710,3185,1.18,46,1999,91.6,111,37,30.8,27.616666666666667,25.683333333333337,14:27:56,48
7.5,6.2,49,2844,3371,1.19,47,2099,97.6,112,37,26.2,27.633333333333333,25.7,14:27:57,48
7.6,6.2,52.5,3047,3522,1.16,50,2074,102.8,112,36,22.3,27.666666666666668,25.733333333333334,14:27:59,48
7.4,6.2,48.1,2792,3268,1.17,47,2072,96.4,111,37,27.2,27.683333333333337,25.75,14:28:00,49
7.5,6.2,47.8,2776,3312,1.19,45,2109,95.9,111,37,27.5,27.7,25.766666666666666,14:28:01,49
7.4,6.6,42.7,2477,3332,1.35,49,1946,95.7,112,36,27.7,27.733333333333334,25.8,14:28:03,49
7.5,6.6,48.9,2840,3429,1.21,54,1910,102.3,112,37,22.7,27.75,25.816666666666663,14:28:04,49
7.4,6.9,50.9,2955,3447,1.17,52,1978,103.2,113,36,22,27.766666666666666,25.833333333333332,14:28:05,49
7.5,6.9,48.9,2837,3405,1.2,50,2030,101.5,112,37,23.3,27.783333333333335,25.85,14:28:06,49
7.5,6.9,47.3,2746,3269,1.19,48,1977,95.6,113,36,27.7,27.8,25.866666666666667,14:28:07,49
7.4,6.9,51.1,2966,3472,1.17,49,2070,101,112,37,23.7,27.816666666666663,25.883333333333333,14:28:08,49
7.5,6.9,47.4,2753,3250,1.18,48,2065,99.1,113,36,25.1,27.85,25.916666666666668,14:28:10,49
7.4,6.9,47.9,2779,3270,1.18,41,2451,99.4,113,36,24.9,27.866666666666667,25.933333333333337,14:28:11,49
7.6,6.9,49.3,2862,3402,1.19,49,2055,101,112,37,23.6,27.883333333333333,25.95,14:28:12,49
7.4,6.9,48.6,2823,3349,1.19,47,2106,98,112,37,26,27.916666666666668,25.983333333333334,14:28:14,49
7.5,6.9,47.4,2752,3341,1.21,47,2046,96.7,113,36,26.9,27.933333333333337,26,14:28:15,50
7.4,6.9,48.2,2798,3308,1.18,52,1910,99.7,112,37,24.7,27.95,26.016666666666666,14:28:16,50
7.6,6.9,51,2964,3580,1.21,55,1924,105,112,37,20.7,27.966666666666665,26.033333333333335,14:28:17,50
7.4,7.6,36.7,2128,2441,1.15,37,1952,72.7,107,41,45,28,26.066666666666663,14:28:19,50
7.5,7.7,60.4,3506,4033,1.15,57,2031,116.1,111,37,12.3,28.016666666666666,26.083333333333332,14:28:20,50
7.5,7.7,48.6,2823,3427,1.21,52,1955,102,112,37,22.9,28.033333333333335,26.1,14:28:21,50
7.5,7.7,52.8,3065,3625,1.18,53,2065,109.7,114,35,17.1,28.05,26.116666666666667,14:28:22,50
7.5,7.7,47.6,2766,3502,1.27,56,1936,107.6,114,36,18.7,28.066666666666663,26.133333333333333,14:28:23,50
7.4,7.7,48.1,2792,3380,1.21,50,2071,103.6,113,36,21.7,28.083333333333332,26.15,14:28:24,50
7.6,7.7,48,2788,3430,1.23,48,2126,102.9,113,36,22.3,28.116666666666667,26.183333333333337,14:28:26,50
7.4,7.7,46.5,2700,3285,1.22,52,1877,97.1,112,37,26.6,28.133333333333333,26.2,14:28:27,50
7.5,7.7,46,2670,3265,1.22,50,1854,93.5,112,37,29.3,28.15,26.216666666666665,14:28:28,50
7.4,7.7,55.3,3213,3729,1.16,50,2142,106.2,111,38,19.7,28.166666666666668,26.233333333333334,14:28:29,50
7.4,7.7,50.3,2918,3444,1.18,47,2227,105.2,114,36,20.5,28.2,26.266666666666666,14:28:31,51
7.5,7.7,46.2,2680,3298,1.23,48,2018,96.9,113,36,26.8,28.216666666666665,26.283333333333335,14:28:32,51
7.6,7.7,52.7,3058,3669,1.2,40,2675,106.3,112,37,19.7,28.233333333333334,26.3,14:28:33,51
7.4,7.7,46,2671,3316,1.24,52,1892,97.8,113,36,26,28.25,26.316666666666663,14:28:34,51
7.4,7.7,48.4,2811,3478,1.24,57,1812,103.5,113,37,21.7,28.266666666666666,26.333333333333332,14:28:35,51
7.5,7.7,47.8,2775,3402,1.23,55,1850,101.8,113,37,23.1,28.3,26.366666666666667,14:28:37,51
7.4,7.7,45.5,2643,3002,1.14,42,2049,85.4,109,40,35.5,28.316666666666663,26.383333333333333,14:28:38,51
7.4,7.7,52.1,3025,3656,1.21,50,2135,106.7,112,37,19.3,28.333333333333332,26.4,14:28:39,51
7.4,7.7,51.7,3002,3663,1.22,54,1991,107.6,112,37,18.7,28.35,26.416666666666668,14:28:40,51
7.4,7.7,46.6,2704,3418,1.26,55,1844,100.6,113,36,24,28.366666666666667,26.433333333333337,14:28:41,51
7.6,7.7,48,2786,3370,1.21,52,1957,101.2,112,37,23.5,28.4,26.466666666666665,14:28:43,51
7.4,7.7,49.2,2859,3532,1.24,55,1937,105.7,114,36,20.1,28.416666666666668,26.483333333333334,14:28:44,51
7.5,7.7,48.1,2793,3514,1.26,54,1961,106,114,36,19.9,28.433333333333337,26.5,14:28:45,52
7.4,7.7,48.6,2822,3492,1.24,54,1940,104.9,114,36,20.8,28.45,26.516666666666666,14:28:46,52
7.4,7.7,49.1,2852,3492,1.22,57,1834,103.8,113,37,21.5,28.466666666666665,26.533333333333335,14:28:47,52
7.6,8.4,48.7,2825,3641,1.29,58,1874,109.2,113,37,17.5,28.483333333333334,26.55,14:28:48,52
7.4,8.4,49.8,2889,3719,1.29,61,1823,110.5,113,37,16.5,28.5,26.566666666666663,14:28:49,52
7.5,8.5,47.5,2760,3576,1.3,52,2036,106.2,114,36,19.7,28.516666666666666,26.583333333333332,14:28:50,52
7.4,8.5,50.9,2958,3597,1.22,49,2171,106.8,113,37,19.3,28.533333333333335,26.6,14:28:51,52
7.5,8.5,45.1,2618,3448,1.32,51,2035,103.5,114,36,21.8,28.566666666666663,26.633333333333333,14:28:53,52
7.6,8.5,49.3,2863,3489,1.22,54,1939,103.9,113,37,21.5,28.583333333333332,26.65,14:28:54,52
7.6,8.5,49.1,2848,3623,1.27,57,1874,106.1,113,37,19.8,28.6,26.666666666666668,14:28:55,52
7.6,8.5,49.1,2850,3601,1.26,49,2151,105.8,113,37,20,28.616666666666667,26.683333333333337,14:28:56,52
7.6,8.5,50.3,2919,3588,1.23,53,2006,106.5,114,36,19.5,28.633333333333333,26.7,14:28:57,52
7.4,8.5,46.5,2702,3568,1.32,57,1882,107.5,114,36,18.7,28.65,26.716666666666665,14:28:58,52
7.5,8.5,49.4,2866,3552,1.24,48,2139,101.9,112,38,23,28.666666666666668,26.733333333333334,14:28:59,52
7.5,8.5,48.1,2790,3491,1.25,49,2112,103.9,114,36,21.5,28.7,26.766666666666666,14:29:01,53
7.4,8.5,48.9,2837,3525,1.24,55,1896,104.4,113,37,21.1,28.716666666666665,26.783333333333335,14:29:02,53
7.6,8.9,50,2903,3650,1.26,58,1879,109.5,114,36,17.3,28.733333333333334,26.8,14:29:03,53
7.4,9,51.4,2982,3743,1.26,57,1989,112.6,114,36,14.9,28.75,26.816666666666663,14:29:04,53
7.5,9,47.4,2754,3583,1.3,56,1959,109.9,115,36,17,28.766666666666666,26.833333333333332,14:29:05,53
7.4,9,47.7,2767,3621,1.31,54,2022,109.3,114,36,17.4,28.783333333333335,26.85,14:29:06,53
7.5,9,50.2,2917,3651,1.25,54,2002,108.2,114,37,18.2,28.8,26.866666666666667,14:29:07,53
7.6,9,48.6,2821,3653,1.29,55,1976,108.8,115,36,17.8,28.816666666666663,26.883333333333333,14:29:08,53
7.4,9,50.4,2923,3670,1.26,53,2076,109.2,113,37,17.4,28.833333333333332,26.9,14:29:09,53
7.4,9,49.7,2887,3653,1.27,56,1927,107,114,37,19.1,28.85,26.916666666666668,14:29:10,53
7.4,9,46.5,2700,3581,1.33,55,1939,105.7,114,36,20.1,28.883333333333333,26.95,14:29:12,53
7.4,9,48.4,2809,3548,1.26,56,1898,106.4,114,36,19.6,28.9,26.966666666666665,14:29:13,53
7.4,9,52.6,3055,3775,1.24,56,1986,111.4,114,37,15.8,28.916666666666668,26.983333333333334,14:29:14,53
7.5,9,48.6,2822,3614,1.28,54,2007,107.5,114,37,18.8,28.933333333333337,27,14:29:15,54
7.4,9,48,2784,3485,1.25,43,2309,100.4,113,37,24.1,28.95,27.016666666666666,14:29:16,54
7.4,9,46.3,2690,3541,1.32,57,1824,103.2,113,37,22,28.966666666666665,27.033333333333335,14:29:17,54
7.4,9.5,44.7,2594,3318,1.28,60,1599,95.9,113,38,27.5,28.983333333333334,27.05,14:29:18,54
7.5,9.5,26.4,1530,1992,1.3,59,1087,64.6,114,37,51.2,29,27.066666666666663,14:29:19,54
